x,y,angle,diameter,shape,color
0.35,0.029421475,0.0,0.05859375,BALL,GREEN
0.75,0.060664047,0.0,0.12109375,BALL,BLUE
0.4140625,0.029946288,0.0,0.015625,BALL,RED
