[0.35       0.22923309],[0.75       0.26048306],[0.4140625 0.71478  ]
[0.35       0.19787309],[0.75       0.22912306],[0.4140625 0.68342  ]
[0.35       0.10379309],[0.75       0.13504306],[0.4140625 0.58934  ]
[0.35       0.02929603],[0.75     0.060546],[0.4140625 0.43254  ]
[0.35       0.02929603],[0.75     0.060546],[0.4140625 0.21302  ]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.22923309],[0.75       0.26048306],[0.4140625 0.71478  ]
[0.35       0.19787309],[0.75       0.22912306],[0.4140625 0.68342  ]
[0.35       0.10379309],[0.75       0.13504306],[0.4140625 0.58934  ]
[0.35       0.02929603],[0.75     0.060546],[0.4140625 0.43254  ]
[0.35       0.02929603],[0.75     0.060546],[0.4140625 0.21302  ]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
[0.35       0.02929603],[0.75     0.060546],[0.4140625  0.00781115]
