0.951021691379629,1.0
[0.34201832 0.22012872],[0.74169425 0.25060416],[0.65470925 0.40360431]
[0.34195409 0.2200555 ],[0.74162751 0.25052474],[0.65463409 0.40352074]
[0.34188961 0.21998199],[0.7415605  0.25044501],[0.65455863 0.40343683]
[0.34182488 0.21990819],[0.74149323 0.25036495],[0.65448288 0.4033526 ]
[0.34175988 0.21983409],[0.74142569 0.25028458],[0.65440682 0.40326803]
[0.34169463 0.21975971],[0.74135788 0.25020389],[0.65433047 0.40318313]
[0.34162912 0.21968503],[0.74128981 0.25012289],[0.65425381 0.40309789]
[0.34156336 0.21961005],[0.74122147 0.25004157],[0.65417686 0.40301232]
[0.34149733 0.21953479],[0.74115287 0.24995993],[0.65409961 0.40292642]
[0.34143105 0.21945923],[0.741084   0.24987798],[0.65402206 0.40284018]
[0.34136452 0.21938338],[0.74101486 0.2497957 ],[0.6539442  0.40275361]
[0.34129772 0.21930724],[0.74094546 0.24971312],[0.65386605 0.40266671]
[0.34123067 0.2192308 ],[0.7408758  0.24963021],[0.65378761 0.40257947]
[0.34116336 0.21915407],[0.74080587 0.24954699],[0.65370886 0.4024919 ]
[0.3410958  0.21907705],[0.74073567 0.24946345],[0.65362981 0.402404  ]
[0.34102797 0.21899974],[0.74066521 0.2493796 ],[0.65355047 0.40231576]
[0.34095989 0.21892213],[0.74059448 0.24929542],[0.65347082 0.40222719]
[0.34089156 0.21884424],[0.74052349 0.24921094],[0.65339088 0.40213829]
[0.34082296 0.21876605],[0.74045223 0.24912613],[0.65331063 0.40204905]
[0.34075411 0.21868757],[0.7403807  0.24904101],[0.65323009 0.40195948]
[0.340685   0.21860879],[0.74030891 0.24895557],[0.65314925 0.40186958]
[0.34061564 0.21852972],[0.74023686 0.24886982],[0.65306811 0.40177934]
[0.34054601 0.21845037],[0.74016454 0.24878374],[0.65298667 0.40168877]
[0.34047613 0.21837071],[0.74009195 0.24869736],[0.65290494 0.40159787]
[0.340406   0.21829077],[0.7400191  0.24861065],[0.6528229  0.40150663]
[0.3403356  0.21821053],[0.73994598 0.24852363],[0.65274057 0.40141507]
[0.34026495 0.21813001],[0.7398726  0.24843629],[0.65265793 0.40132316]
[0.34019404 0.21804919],[0.73979895 0.24834864],[0.652575   0.40123093]
[0.34012288 0.21796807],[0.73972504 0.24826067],[0.65249177 0.40113836]
[0.34005145 0.21788667],[0.73965086 0.24817238],[0.65240824 0.40104546]
[0.33997977 0.21780497],[0.73957641 0.24808378],[0.65232441 0.40095223]
[0.33990784 0.21772298],[0.73950171 0.24799486],[0.65224028 0.40085866]
[0.33983564 0.2176407 ],[0.73942673 0.24790563],[0.65215586 0.40076476]
[0.33976319 0.21755812],[0.73935149 0.24781608],[0.65207113 0.40067053]
[0.33969048 0.21747526],[0.73927599 0.24772621],[0.65198611 0.40057596]
[0.33961752 0.2173921 ],[0.73920022 0.24763602],[0.65190079 0.40048106]
[0.33954429 0.21730865],[0.73912418 0.24754552],[0.65181517 0.40038583]
[0.33947081 0.21722491],[0.73904788 0.2474547 ],[0.65172925 0.40029027]
[0.33939708 0.21714087],[0.73897132 0.24736357],[0.65164304 0.40019437]
[0.33932308 0.21705654],[0.73889449 0.24727212],[0.65155652 0.40009814]
[0.33924883 0.21697192],[0.73881739 0.24718036],[0.65146971 0.40000158]
[0.33917432 0.21688701],[0.73874003 0.24708827],[0.65138259 0.39990468]
[0.33909956 0.21680181],[0.73866241 0.24699588],[0.65129518 0.39980746]
[0.33902454 0.21671631],[0.73858452 0.24690316],[0.65120748 0.39970989]
[0.33894926 0.21663053],[0.73850636 0.24681013],[0.65111947 0.399612  ]
[0.33887372 0.21654445],[0.73842794 0.24671679],[0.65103116 0.39951377]
[0.33879793 0.21645807],[0.73834926 0.24662312],[0.65094256 0.39941522]
[0.33872188 0.21637141],[0.73827031 0.24652915],[0.65085366 0.39931632]
[0.33864557 0.21628445],[0.73819109 0.24643485],[0.65076446 0.3992171 ]
[0.338569   0.21619721],[0.73811161 0.24634024],[0.65067496 0.39911754]
[0.33849218 0.21610966],[0.73803187 0.24624531],[0.65058516 0.39901765]
[0.3384151  0.21602183],[0.73795186 0.24615007],[0.65049507 0.39891743]
[0.33833777 0.21593371],[0.73787159 0.24605451],[0.65040468 0.39881688]
[0.33826017 0.21584529],[0.73779105 0.24595864],[0.65031399 0.39871599]
[0.33818232 0.21575658],[0.73771024 0.24586245],[0.650223   0.39861477]
[0.33810422 0.21566758],[0.73762918 0.24576594],[0.65013171 0.39851322]
[0.33802585 0.21557829],[0.73754784 0.24566912],[0.65004013 0.39841133]
[0.33794723 0.21548871],[0.73746625 0.24557198],[0.64994824 0.39830912]
[0.33786835 0.21539883],[0.73738438 0.24547453],[0.64985606 0.39820657]
[0.33778922 0.21530866],[0.73730226 0.24537676],[0.64976359 0.39810368]
[0.33770982 0.2152182 ],[0.73721987 0.24527867],[0.64967081 0.39800047]
[0.33763018 0.21512745],[0.73713721 0.24518027],[0.64957774 0.39789692]
[0.33755027 0.21503641],[0.73705429 0.24508156],[0.64948436 0.39779304]
[0.3374701  0.21494507],[0.73697111 0.24498252],[0.64939069 0.39768883]
[0.33738968 0.21485345],[0.73688766 0.24488317],[0.64929673 0.39758429]
[0.33730901 0.21476153],[0.73680394 0.24478351],[0.64920246 0.39747941]
[0.33722807 0.21466932],[0.73671997 0.24468353],[0.6491079  0.39737421]
[0.33714688 0.21457681],[0.73663572 0.24458324],[0.64901304 0.39726867]
[0.33706543 0.21448402],[0.73655122 0.24448262],[0.64891788 0.39716279]
[0.33698372 0.21439093],[0.73646645 0.2443817 ],[0.64882242 0.39705659]
[0.33690176 0.21429755],[0.73638141 0.24428046],[0.64872667 0.39695005]
[0.33681954 0.21420388],[0.73629611 0.2441789 ],[0.64863062 0.39684318]
[0.33673706 0.21410992],[0.73621055 0.24407702],[0.64853427 0.39673598]
[0.33665433 0.21401567],[0.73612472 0.24397484],[0.64843763 0.39662845]
[0.33657134 0.21392112],[0.73603863 0.24387233],[0.64834068 0.39652058]
[0.33648809 0.21382629],[0.73595227 0.24376951],[0.64824344 0.39641239]
[0.33640458 0.21373116],[0.73586565 0.24366638],[0.6481459  0.39630386]
[0.33632082 0.21363574],[0.73577877 0.24356293],[0.64804807 0.396195  ]
[0.3362368  0.21354003],[0.73569162 0.24345916],[0.64794993 0.3960858 ]
[0.33615253 0.21344402],[0.7356042  0.24335508],[0.6478515  0.39597628]
[0.33606799 0.21334773],[0.73551653 0.24325068],[0.64775278 0.39586642]
[0.3359832  0.21325114],[0.73542859 0.24314597],[0.64765375 0.39575623]
[0.33589815 0.21315426],[0.73534038 0.24304094],[0.64755443 0.39564571]
[0.33581285 0.21305709],[0.73525191 0.2429356 ],[0.64745481 0.39553486]
[0.33572729 0.21295963],[0.73516318 0.24282994],[0.64735489 0.39542368]
[0.33564147 0.21286188],[0.73507418 0.24272397],[0.64725468 0.39531216]
[0.33555539 0.21276383],[0.73498492 0.24261768],[0.64715417 0.39520031]
[0.33546906 0.21266549],[0.7348954  0.24251108],[0.64705336 0.39508813]
[0.33538247 0.21256687],[0.73480561 0.24240416],[0.64695226 0.39497562]
[0.33529562 0.21246795],[0.73471556 0.24229693],[0.64685085 0.39486278]
[0.33520852 0.21236873],[0.73462524 0.24218938],[0.64674915 0.3947496 ]
[0.33512116 0.21226923],[0.73453466 0.24208151],[0.64664716 0.3946361 ]
[0.33503354 0.21216944],[0.73444382 0.24197333],[0.64654487 0.39452226]
[0.33494567 0.21206935],[0.73435271 0.24186484],[0.64644228 0.39440809]
[0.33485754 0.21196897],[0.73426134 0.24175603],[0.64633939 0.39429359]
[0.33476915 0.21186831],[0.7341697  0.24164691],[0.64623621 0.39417875]
[0.3346805  0.21176734],[0.7340778  0.24153747],[0.64613272 0.39406359]
[0.3345916  0.21166609],[0.73398564 0.24142771],[0.64602895 0.39394809]
[0.33450244 0.21156455],[0.73389322 0.24131764],[0.64592487 0.39383227]
[0.33441302 0.21146272],[0.73380053 0.24120726],[0.6458205  0.39371611]
[0.33432335 0.21136059],[0.73370757 0.24109656],[0.64571584 0.39359962]
[0.33423342 0.21125817],[0.73361436 0.24098555],[0.64561087 0.3934828 ]
[0.33414323 0.21115546],[0.73352088 0.24087422],[0.64550561 0.39336564]
[0.33405279 0.21105246],[0.73342713 0.24076257],[0.64540005 0.39324816]
[0.33396208 0.21094917],[0.73333313 0.24065062],[0.6452942  0.39313034]
[0.33387113 0.21084559],[0.73323886 0.24053834],[0.64518805 0.3930122 ]
[0.33377991 0.21074172],[0.73314432 0.24042575],[0.6450816  0.39289372]
[0.33368844 0.21063755],[0.73304953 0.24031285],[0.64497486 0.39277491]
[0.33359671 0.21053309],[0.73295447 0.24019964],[0.64486782 0.39265577]
[0.33350472 0.21042835],[0.73285914 0.2400861 ],[0.64476048 0.3925363 ]
[0.33341248 0.21032331],[0.73276356 0.23997226],[0.64465285 0.39241649]
[0.33331998 0.21021798],[0.73266771 0.2398581 ],[0.64454492 0.39229636]
[0.33322722 0.21011236],[0.7325716  0.23974362],[0.64443669 0.39217589]
[0.33313421 0.21000644],[0.73247522 0.23962883],[0.64432817 0.3920551 ]
[0.33304093 0.20990024],[0.73237858 0.23951372],[0.64421936 0.39193397]
[0.33294741 0.20979374],[0.73228168 0.23939831],[0.64411024 0.39181251]
[0.33285362 0.20968696],[0.73218451 0.23928257],[0.64400083 0.39169072]
[0.33275958 0.20957988],[0.73208708 0.23916652],[0.64389112 0.3915686 ]
[0.33266528 0.20947251],[0.73198939 0.23905016],[0.64378112 0.39144615]
[0.33257072 0.20936485],[0.73189144 0.23893348],[0.64367082 0.39132337]
[0.33247591 0.2092569 ],[0.73179322 0.23881649],[0.64356023 0.39120025]
[0.33238084 0.20914866],[0.73169474 0.23869919],[0.64344934 0.39107681]
[0.33228551 0.20904012],[0.731596   0.23858157],[0.64333815 0.39095303]
[0.33218993 0.2089313 ],[0.73149699 0.23846363],[0.64322667 0.39082893]
[0.33209409 0.20882218],[0.73139772 0.23834538],[0.64311489 0.39070449]
[0.33199799 0.20871278],[0.73129819 0.23822682],[0.64300282 0.39057972]
[0.33190163 0.20860308],[0.73119839 0.23810794],[0.64289044 0.39045462]
[0.33180502 0.20849309],[0.73109834 0.23798875],[0.64277778 0.3903292 ]
[0.33170815 0.20838281],[0.73099802 0.23786924],[0.64266482 0.39020344]
[0.33161103 0.20827224],[0.73089743 0.23774942],[0.64255156 0.39007735]
[0.33151364 0.20816138],[0.73079659 0.23762929],[0.64243801 0.38995092]
[0.331416   0.20805023],[0.73069548 0.23750884],[0.64232416 0.38982417]
[0.33131811 0.20793879],[0.73059411 0.23738808],[0.64221001 0.38969709]
[0.33121995 0.20782705],[0.73049247 0.237267  ],[0.64209557 0.38956968]
[0.33112154 0.20771503],[0.73039058 0.23714561],[0.64198084 0.38944193]
[0.33102288 0.20760271],[0.73028842 0.23702391],[0.6418658  0.38931386]
[0.33092395 0.2074901 ],[0.730186   0.23690189],[0.64175048 0.38918546]
[0.33082477 0.20737721],[0.73008331 0.23677956],[0.64163485 0.38905672]
[0.33072533 0.20726402],[0.72998037 0.23665691],[0.64151894 0.38892766]
[0.33062564 0.20715054],[0.72987716 0.23653395],[0.64140272 0.38879826]
[0.33052568 0.20703677],[0.72977369 0.23641068],[0.64128622 0.38866853]
[0.33042547 0.20692271],[0.72966995 0.23628709],[0.64116941 0.38853848]
[0.33032501 0.20680836],[0.72956596 0.23616319],[0.64105231 0.38840809]
[0.33022428 0.20669371],[0.7294617  0.23603898],[0.64093492 0.38827737]
[0.3301233  0.20657878],[0.72935718 0.23591445],[0.64081723 0.38814632]
[0.33002206 0.20646356],[0.7292524 0.2357896],[0.64069924 0.38801495]
[0.32992057 0.20634804],[0.72914735 0.23566445],[0.64058096 0.38788324]
[0.32981882 0.20623224],[0.72904204 0.23553898],[0.64046239 0.3877512 ]
[0.32971681 0.20611614],[0.72893647 0.23541319],[0.64034352 0.38761883]
[0.32961454 0.20599976],[0.72883064 0.2352871 ],[0.64022435 0.38748613]
[0.32951202 0.20588308],[0.72872455 0.23516069],[0.64010489 0.38735311]
[0.32940924 0.20576611],[0.72861819 0.23503396],[0.63998514 0.38721975]
[0.32930621 0.20564885],[0.72851158 0.23490692],[0.63986509 0.38708606]
[0.32920291 0.2055313 ],[0.7284047  0.23477957],[0.63974474 0.38695204]
[0.32909936 0.20541347],[0.72829755 0.23465191],[0.6396241  0.38681769]
[0.32899555 0.20529534],[0.72819015 0.23452393],[0.63950317 0.38668301]
[0.32889149 0.20517692],[0.72808248 0.23439564],[0.63938194 0.386548  ]
[0.32878717 0.2050582 ],[0.72797456 0.23426703],[0.63926041 0.38641266]
[0.32868259 0.2049392 ],[0.72786637 0.23413811],[0.6391386 0.386277 ]
[0.32857775 0.20481991],[0.72775792 0.23400888],[0.63901648 0.386141  ]
[0.32847266 0.20470033],[0.7276492  0.23387934],[0.63889407 0.38600467]
[0.32836731 0.20458046],[0.72754023 0.23374948],[0.63877137 0.38586801]
[0.3282617  0.20446029],[0.72743099 0.2336193 ],[0.63864837 0.38573102]
[0.32815584 0.20433984],[0.72732149 0.23348882],[0.63852508 0.38559371]
[0.32804972 0.2042191 ],[0.72721173 0.23335802],[0.6384015  0.38545606]
[0.32794334 0.20409806],[0.72710171 0.23322691],[0.63827762 0.38531808]
[0.32783671 0.20397674],[0.72699143 0.23309548],[0.63815344 0.38517977]
[0.32772981 0.20385512],[0.72688088 0.23296375],[0.63802897 0.38504114]
[0.32762266 0.20373322],[0.72677007 0.23283169],[0.63790421 0.38490217]
[0.32751526 0.20361102],[0.72665901 0.23269933],[0.63777915 0.38476288]
[0.3274076  0.20348854],[0.72654768 0.23256665],[0.6376538  0.38462325]
[0.32729967 0.20336576],[0.72643609 0.23243366],[0.63752815 0.3844833 ]
[0.3271915 0.2032427],[0.72632423 0.23230036],[0.63740221 0.38434301]
[0.32708306 0.20311934],[0.72621212 0.23216674],[0.63727598 0.3842024 ]
[0.32697437 0.2029957 ],[0.72609974 0.23203281],[0.63714945 0.38406146]
[0.32686542 0.20287176],[0.7259871  0.23189857],[0.63702263 0.38392018]
[0.32675622 0.20274753],[0.72587421 0.23176402],[0.63689551 0.38377858]
[0.32664675 0.20262302],[0.72576105 0.23162915],[0.6367681  0.38363665]
[0.32653704 0.20249821],[0.72564763 0.23149397],[0.63664039 0.38349439]
[0.32642706 0.20237311],[0.72553394 0.23135847],[0.63651239 0.3833518 ]
[0.32631682 0.20224773],[0.72542    0.23122266],[0.6363841  0.38320888]
[0.32620633 0.20212205],[0.72530579 0.23108655],[0.63625552 0.38306563]
[0.32609559 0.20199608],[0.72519133 0.23095011],[0.63612664 0.38292206]
[0.32598458 0.20186983],[0.7250766  0.23081337],[0.63599746 0.38277815]
[0.32587332 0.20174328],[0.72496161 0.23067631],[0.635868   0.38263391]
[0.3257618  0.20161644],[0.72484636 0.23053894],[0.63573823 0.38248935]
[0.32565002 0.20148932],[0.72473085 0.23040126],[0.63560818 0.38234445]
[0.32553799 0.2013619 ],[0.72461508 0.23026326],[0.63547783 0.38219923]
[0.3254257 0.2012342],[0.72449905 0.23012495],[0.63534719 0.38205368]
[0.32531315 0.2011062 ],[0.72438275 0.22998633],[0.63521625 0.3819078 ]
[0.32520035 0.20097791],[0.7242662 0.2298474],[0.63508503 0.38176159]
[0.32508728 0.20084934],[0.72414938 0.22970815],[0.6349535  0.38161505]
[0.32497396 0.20072047],[0.72403231 0.22956859],[0.63482169 0.38146818]
[0.32486039 0.20059132],[0.72391497 0.22942872],[0.63468958 0.38132099]
[0.32474655 0.20046187],[0.72379737 0.22928854],[0.63455718 0.38117346]
[0.32463246 0.20033214],[0.72367951 0.22914804],[0.63442448 0.38102561]
[0.32451812 0.20020211],[0.72356139 0.22900723],[0.63429149 0.38087742]
[0.32440351 0.2000718 ],[0.72344301 0.22886611],[0.63415821 0.38072891]
[0.32428865 0.19994119],[0.72332437 0.22872468],[0.63402464 0.38058007]
[0.32417353 0.1998103 ],[0.72320547 0.22858293],[0.63389077 0.3804309 ]
[0.32405816 0.19967912],[0.72308631 0.22844087],[0.63375661 0.38028141]
[0.32394252 0.19954764],[0.72296688 0.2282985 ],[0.63362216 0.38013158]
[0.32382663 0.19941588],[0.7228472  0.22815582],[0.63348741 0.37998142]
[0.32371048 0.19928383],[0.72272726 0.22801282],[0.63335237 0.37983094]
[0.32359408 0.19915149],[0.72260705 0.22786952],[0.63321704 0.37968013]
[0.32347742 0.19901886],[0.72248659 0.2277259 ],[0.63308141 0.37952899]
[0.3233605  0.19888594],[0.72236586 0.22758196],[0.6329455  0.37937752]
[0.32324332 0.19875273],[0.72224487 0.22743772],[0.63280928 0.37922572]
[0.32312589 0.19861923],[0.72212363 0.22729316],[0.63267278 0.3790736 ]
[0.3230082  0.19848544],[0.72200212 0.2271483 ],[0.63253599 0.37892114]
[0.32289025 0.19835136],[0.72188035 0.22700312],[0.6323989  0.37876836]
[0.32277205 0.19821699],[0.72175833 0.22685762],[0.63226152 0.37861525]
[0.32265358 0.19808233],[0.72163604 0.22671182],[0.63212384 0.37846181]
[0.32253487 0.19794739],[0.72151349 0.22656571],[0.63198588 0.37830805]
[0.32241589 0.19781215],[0.72139068 0.22641928],[0.63184762 0.37815395]
[0.32229666 0.19767663],[0.72126761 0.22627254],[0.63170907 0.37799953]
[0.32217717 0.19754081],[0.72114428 0.22612549],[0.63157022 0.37784478]
[0.32205742 0.19740471],[0.72102069 0.22597812],[0.63143109 0.3776897 ]
[0.32193741 0.19726831],[0.72089685 0.22583045],[0.63129166 0.37753429]
[0.32181715 0.19713163],[0.72077274 0.22568246],[0.63115194 0.37737856]
[0.32169663 0.19699466],[0.72064837 0.22553416],[0.63101193 0.37722249]
[0.32157585 0.1968574 ],[0.72052374 0.22538555],[0.63087162 0.3770661 ]
[0.32145482 0.19671985],[0.72039885 0.22523663],[0.63073102 0.37690938]
[0.32133353 0.19658201],[0.7202737  0.22508739],[0.63059014 0.37675234]
[0.32121198 0.19644388],[0.72014829 0.22493785],[0.63044896 0.37659496]
[0.32109018 0.19630547],[0.72002262 0.22478799],[0.63030748 0.37643726]
[0.32096811 0.19616676],[0.71989669 0.22463782],[0.63016572 0.37627923]
[0.32084579 0.19602776],[0.7197705  0.22448734],[0.63002366 0.37612087]
[0.32072322 0.19588848],[0.71964406 0.22433655],[0.62988131 0.37596219]
[0.32060038 0.19574891],[0.71951735 0.22418544],[0.62973867 0.37580317]
[0.32047729 0.19560904],[0.71939038 0.22403403],[0.62959574 0.37564383]
[0.32035394 0.19546889],[0.71926315 0.2238823 ],[0.62945252 0.37548416]
[0.32023034 0.19532845],[0.71913566 0.22373026],[0.629309   0.37532417]
[0.32010648 0.19518772],[0.71900792 0.22357791],[0.6291652  0.37516385]
[0.31998236 0.1950467 ],[0.71887991 0.22342525],[0.6290211 0.3750032]
[0.31985798 0.1949054 ],[0.71875164 0.22327228],[0.62887671 0.37484222]
[0.31973334 0.1947638 ],[0.71862312 0.22311899],[0.62873203 0.37468091]
[0.31960845 0.19462191],[0.71849433 0.2229654 ],[0.62858705 0.37451928]
[0.3194833  0.19447974],[0.71836529 0.22281149],[0.62844179 0.37435732]
[0.3193579  0.19433728],[0.71823598 0.22265727],[0.62829623 0.37419503]
[0.31923223 0.19419453],[0.71810642 0.22250274],[0.62815039 0.37403242]
[0.31910631 0.19405149],[0.7179766 0.2223479],[0.62800425 0.37386948]
[0.31898013 0.19390816],[0.71784651 0.22219275],[0.62785782 0.37370621]
[0.3188537  0.19376454],[0.71771617 0.22203729],[0.6277111  0.37354261]
[0.318727   0.19362063],[0.71758557 0.22188151],[0.62756409 0.37337869]
[0.31860006 0.19347644],[0.71745471 0.22172543],[0.62741679 0.37321444]
[0.31847285 0.19333195],[0.71732359 0.22156903],[0.62726919 0.37304986]
[0.31834538 0.19318718],[0.71719221 0.22141232],[0.62712131 0.37288496]
[0.31821766 0.19304212],[0.71706057 0.2212553 ],[0.62697313 0.37271973]
[0.31808968 0.19289677],[0.71692868 0.22109797],[0.62682467 0.37255417]
