0.951021691379629,1.0
[0.31796145 0.19275113],[0.71679652 0.22094033],[0.62667591 0.37238828]
[0.31783295 0.1926052 ],[0.7166641  0.22078238],[0.62652686 0.37222207]
[0.3177042  0.19245898],[0.71653143 0.22062412],[0.62637752 0.37205553]
[0.31757519 0.19231248],[0.7163985  0.22046554],[0.62622789 0.37188867]
[0.31744593 0.19216568],[0.7162653  0.22030666],[0.62607797 0.37172148]
[0.31731641 0.1920186 ],[0.71613185 0.22014746],[0.62592776 0.37155396]
[0.31718663 0.19187123],[0.71599814 0.21998796],[0.62577726 0.37138611]
[0.31705659 0.19172357],[0.71586417 0.21982814],[0.62562647 0.37121794]
[0.3169263  0.19157563],[0.71572994 0.21966801],[0.62547538 0.37104944]
[0.31679574 0.19142739],[0.71559546 0.21950757],[0.62532401 0.37088062]
[0.31666493 0.19127886],[0.71546071 0.21934682],[0.62517235 0.37071147]
[0.31653387 0.19113005],[0.71532571 0.21918576],[0.62502039 0.37054199]
[0.31640254 0.19098095],[0.71519044 0.21902439],[0.62486815 0.37037219]
[0.31627096 0.19083156],[0.71505492 0.21886271],[0.62471562 0.37020206]
[0.31613912 0.19068188],[0.71491914 0.21870071],[0.62456279 0.3700316 ]
[0.31600703 0.19053191],[0.7147831  0.21853841],[0.62440968 0.36986082]
[0.31587468 0.19038166],[0.7146468  0.21837579],[0.62425627 0.36968971]
[0.31574207 0.19023112],[0.71451024 0.21821287],[0.62410258 0.36951827]
[0.3156092  0.19008028],[0.71437343 0.21804963],[0.62394859 0.36934651]
[0.31547607 0.18992916],[0.71423635 0.21788609],[0.62379432 0.36917442]
[0.31534269 0.18977776],[0.71409902 0.21772223],[0.62363975 0.36900201]
[0.31520905 0.18962606],[0.71396143 0.21755806],[0.6234849  0.36882927]
[0.31507516 0.18947407],[0.71382358 0.21739358],[0.62332975 0.3686562 ]
[0.314941  0.1893218],[0.71368547 0.21722879],[0.62317432 0.36848281]
[0.31480659 0.18916924],[0.71354711 0.21706369],[0.62301859 0.36830909]
[0.31467192 0.18901639],[0.71340848 0.21689828],[0.62286258 0.36813504]
[0.31453699 0.18886325],[0.7132696  0.21673256],[0.62270627 0.36796067]
[0.31440181 0.18870982],[0.71313046 0.21656653],[0.62254968 0.36778598]
[0.31426637 0.18855611],[0.71299106 0.21640019],[0.6223928  0.36761095]
[0.31413067 0.18840211],[0.7128514  0.21623354],[0.62223562 0.36743561]
[0.31399472 0.18824782],[0.71271148 0.21606658],[0.62207816 0.36725993]
[0.3138585  0.18809324],[0.71257131 0.21589931],[0.62192041 0.36708393]
[0.31372203 0.18793837],[0.71243088 0.21573173],[0.62176237 0.36690761]
[0.3135853  0.18778322],[0.71229019 0.21556383],[0.62160404 0.36673096]
[0.31344832 0.18762777],[0.71214924 0.21539563],[0.62144541 0.36655398]
[0.31331108 0.18747204],[0.71200803 0.21522712],[0.62128651 0.36637668]
[0.31317358 0.18731602],[0.71186657 0.21505829],[0.62112731 0.36619905]
[0.31303582 0.18715972],[0.71172485 0.21488916],[0.62096782 0.3660211 ]
[0.3128978  0.18700312],[0.71158287 0.21471972],[0.62080804 0.36584282]
[0.31275953 0.18684624],[0.71144063 0.21454996],[0.62064797 0.36566422]
[0.312621   0.18668907],[0.71129813 0.2143799 ],[0.62048762 0.36548529]
[0.31248222 0.18653161],[0.71115538 0.21420952],[0.62032697 0.36530603]
[0.31234317 0.18637386],[0.71101237 0.21403884],[0.62016604 0.36512645]
[0.31220387 0.18621583],[0.7108691  0.21386785],[0.62000482 0.36494655]
[0.31206431 0.18605751],[0.71072557 0.21369654],[0.6198433  0.36476631]
[0.31192449 0.1858989 ],[0.71058178 0.21352493],[0.6196815  0.36458576]
[0.31178442 0.18574   ],[0.71043774 0.213353  ],[0.61951941 0.36440488]
[0.31164409 0.18558081],[0.71029344 0.21318077],[0.61935704 0.36422367]
[0.3115035  0.18542134],[0.71014888 0.21300823],[0.61919437 0.36404214]
[0.31136266 0.18526158],[0.71000407 0.21283537],[0.61903141 0.36386028]
[0.31122155 0.18510153],[0.709859   0.21266221],[0.61886817 0.3636781 ]
[0.31108019 0.18494119],[0.70971367 0.21248874],[0.61870464 0.36349559]
[0.31093857 0.18478057],[0.70956808 0.21231495],[0.61854081 0.36331276]
[0.3107967  0.18461965],[0.70942223 0.21214086],[0.6183767 0.3631296]
[0.31065456 0.18445845],[0.70927613 0.21196646],[0.6182123  0.36294612]
[0.31051217 0.18429697],[0.70912977 0.21179175],[0.61804762 0.36276232]
[0.31036953 0.18413519],[0.70898315 0.21161672],[0.61788264 0.36257818]
[0.31022662 0.18397313],[0.70883628 0.21144139],[0.61771738 0.36239373]
[0.31008346 0.18381078],[0.70868915 0.21126575],[0.61755182 0.36220895]
[0.30994004 0.18364814],[0.70854176 0.2110898 ],[0.61738598 0.36202384]
[0.30979636 0.18348521],[0.70839411 0.21091354],[0.61721985 0.36183841]
[0.30965243 0.183322  ],[0.70824621 0.21073697],[0.61705344 0.36165266]
[0.30950823 0.1831585 ],[0.70809805 0.21056009],[0.61688673 0.36146658]
[0.30936378 0.18299471],[0.70794963 0.2103829 ],[0.61671974 0.36128017]
[0.30921908 0.18283064],[0.70780096 0.2102054 ],[0.61655246 0.36109344]
[0.30907411 0.18266627],[0.70765203 0.21002759],[0.61638489 0.36090639]
[0.30892889 0.18250162],[0.70750284 0.20984947],[0.61621703 0.36071901]
[0.30878341 0.18233668],[0.70735339 0.20967105],[0.61604888 0.36053131]
[0.30863768 0.18217146],[0.70720369 0.20949231],[0.61588045 0.36034328]
[0.30849168 0.18200595],[0.70705373 0.20931327],[0.61571173 0.36015493]
[0.30834543 0.18184015],[0.70690352 0.20913391],[0.61554272 0.35996626]
[0.30819892 0.18167406],[0.70675304 0.20895425],[0.61537342 0.35977726]
[0.30805216 0.18150768],[0.70660231 0.20877427],[0.61520384 0.35958793]
[0.30790513 0.18134102],[0.70645133 0.20859399],[0.61503397 0.35939828]
[0.30775785 0.18117407],[0.70630008 0.2084134 ],[0.61486381 0.35920831]
[0.30761031 0.18100683],[0.70614858 0.2082325 ],[0.61469336 0.35901801]
[0.30746252 0.18083931],[0.70599683 0.20805129],[0.61452262 0.35882739]
[0.30731446 0.1806715 ],[0.70584482 0.20786977],[0.6143516  0.35863645]
[0.30716615 0.1805034 ],[0.70569255 0.20768794],[0.61418029 0.35844518]
[0.30701758 0.18033501],[0.70554002 0.2075058 ],[0.61400869 0.35825359]
[0.30686876 0.18016634],[0.70538724 0.20732335],[0.61383681 0.35806167]
[0.30671968 0.17999738],[0.7052342 0.2071406],[0.61366464 0.35786943]
[0.30657034 0.17982813],[0.7050809  0.20695753],[0.61349218 0.35767687]
[0.30642074 0.1796586 ],[0.70492735 0.20677416],[0.61331943 0.35748398]
[0.30627088 0.17948878],[0.70477355 0.20659047],[0.6131464  0.35729076]
[0.30612077 0.17931867],[0.70461948 0.20640648],[0.61297308 0.35709723]
[0.3059704  0.17914827],[0.70446516 0.20622218],[0.61279947 0.35690337]
[0.30581977 0.17897759],[0.70431058 0.20603757],[0.61262558 0.35670919]
[0.30566889 0.17880662],[0.70415575 0.20585265],[0.61245139 0.35651468]
[0.30551775 0.17863537],[0.70400066 0.20566742],[0.61227692 0.35631985]
[0.30536635 0.17846382],[0.70384532 0.20548189],[0.61210217 0.35612469]
[0.30521469 0.17829199],[0.70368972 0.20529604],[0.61192713 0.35592921]
[0.30506278 0.17811987],[0.70353386 0.20510989],[0.6117518  0.35573341]
[0.30491061 0.17794747],[0.70337774 0.20492343],[0.61157618 0.35553729]
[0.30475818 0.17777478],[0.70322137 0.20473666],[0.61140028 0.35534084]
[0.30460549 0.1776018 ],[0.70306475 0.20454958],[0.61122409 0.35514407]
[0.30445255 0.17742854],[0.70290787 0.20436219],[0.61104761 0.35494697]
[0.30429935 0.17725498],[0.70275073 0.20417449],[0.61087085 0.35474955]
[0.30414589 0.17708115],[0.70259334 0.20398649],[0.6106938  0.35455181]
[0.30399217 0.17690702],[0.70243569 0.20379817],[0.61051646 0.35435375]
[0.3038382  0.17673261],[0.70227778 0.20360955],[0.61033884 0.35415536]
[0.30368397 0.17655791],[0.70211962 0.20342062],[0.61016093 0.35395665]
[0.30352948 0.17638292],[0.70196121 0.20323138],[0.60998273 0.35375761]
[0.30337473 0.17620765],[0.70180253 0.20304183],[0.60980425 0.35355825]
[0.30321973 0.17603209],[0.70164361 0.20285198],[0.60962548 0.35335857]
[0.30306447 0.17585625],[0.70148442 0.20266181],[0.60944643 0.35315856]
[0.30290895 0.17568012],[0.70132498 0.20247134],[0.60926709 0.35295824]
[0.30275318 0.1755037 ],[0.70116529 0.20228056],[0.60908746 0.35275759]
[0.30259715 0.17532699],[0.70100534 0.20208947],[0.60890755 0.35255661]
[0.30244086 0.17515   ],[0.70084513 0.20189807],[0.60872735 0.35235531]
[0.30228431 0.17497272],[0.70068467 0.20170637],[0.60854686 0.35215369]
[0.3021275  0.17479516],[0.70052396 0.20151436],[0.60836609 0.35195175]
[0.30197044 0.17461731],[0.70036298 0.20132203],[0.60818503 0.35174949]
[0.30181312 0.17443917],[0.70020176 0.2011294 ],[0.60800369 0.3515469 ]
[0.30165555 0.17426074],[0.70004027 0.20093647],[0.60782206 0.35134398]
[0.30149771 0.17408203],[0.69987853 0.20074322],[0.60764015 0.35114075]
[0.30133962 0.17390304],[0.69971654 0.20054967],[0.60745794 0.35093719]
[0.30118127 0.17372375],[0.69955429 0.20035581],[0.60727546 0.35073331]
[0.30102267 0.17354418],[0.69939179 0.20016164],[0.60709269 0.35052911]
[0.3008638  0.17336433],[0.69922903 0.19996716],[0.60690963 0.35032458]
[0.30070468 0.17318419],[0.69906601 0.19977238],[0.60672628 0.35011973]
[0.3005453  0.17300376],[0.69890275 0.19957728],[0.60654265 0.34991456]
[0.30038567 0.17282304],[0.69873922 0.19938188],[0.60635874 0.34970907]
[0.30022577 0.17264204],[0.69857544 0.19918618],[0.60617454 0.34950325]
[0.30006562 0.17246076],[0.69841141 0.19899016],[0.60599005 0.34929711]
[0.29990521 0.17227918],[0.69824712 0.19879384],[0.60580528 0.34909065]
[0.29974455 0.17209732],[0.69808257 0.19859721],[0.60562022 0.34888387]
[0.29958362 0.17191518],[0.69791777 0.19840027],[0.60543488 0.34867676]
[0.29942244 0.17173275],[0.69775272 0.19820302],[0.60524925 0.34846933]
[0.29926101 0.17155003],[0.69758741 0.19800547],[0.60506334 0.34826158]
[0.29909931 0.17136703],[0.69742185 0.19780761],[0.60487714 0.34805351]
[0.29893736 0.17118374],[0.69725603 0.19760944],[0.60469066 0.34784511]
[0.29877515 0.17100016],[0.69708995 0.19741096],[0.60450389 0.34763639]
[0.29861268 0.1708163 ],[0.69692363 0.19721218],[0.60431684 0.34742735]
[0.29844996 0.17063216],[0.69675704 0.19701309],[0.6041295  0.34721799]
[0.29828697 0.17044772],[0.69659021 0.19681369],[0.60394187 0.3470083 ]
[0.29812374 0.17026301],[0.69642311 0.19661399],[0.60375396 0.34679829]
[0.29796024 0.170078  ],[0.69625577 0.19641397],[0.60356577 0.34658796]
[0.29779648 0.16989271],[0.69608817 0.19621365],[0.60337729 0.34637731]
[0.29763247 0.16970714],[0.69592031 0.19601303],[0.60318853 0.34616634]
[0.2974682  0.16952128],[0.6957522  0.19581209],[0.60299948 0.34595504]
[0.29730368 0.16933513],[0.69558383 0.19561085],[0.60281015 0.34574342]
[0.29713889 0.1691487 ],[0.69541522 0.19540931],[0.60262053 0.34553148]
[0.29697385 0.16896198],[0.69524634 0.19520745],[0.60243063 0.34531922]
[0.29680855 0.16877498],[0.69507721 0.19500529],[0.60224044 0.34510664]
[0.29664299 0.16858769],[0.69490783 0.19480282],[0.60204997 0.34489373]
[0.29647718 0.16840011],[0.6947382  0.19460005],[0.60185921 0.3446805 ]
[0.29631111 0.16821225],[0.6945683  0.19439696],[0.60166817 0.34446695]
[0.29614478 0.16802411],[0.69439816 0.19419357],[0.60147684 0.34425308]
[0.2959782  0.16783568],[0.69422776 0.19398988],[0.60128523 0.34403888]
[0.29581135 0.16764696],[0.69405711 0.19378587],[0.60109334 0.34382437]
[0.29564425 0.16745796],[0.6938862  0.19358157],[0.60090116 0.34360953]
[0.29547689 0.16726868],[0.69371504 0.19337695],[0.6007087  0.34339437]
[0.29530928 0.1670791 ],[0.69354362 0.19317203],[0.60051595 0.34317889]
[0.2951414  0.16688925],[0.69337195 0.1929668 ],[0.60032292 0.34296309]
[0.29497327 0.16669911],[0.69320003 0.19276126],[0.6001296  0.34274696]
[0.29480489 0.16650868],[0.69302785 0.19255542],[0.599936   0.34253051]
[0.29463624 0.16631797],[0.69285542 0.19234927],[0.59974212 0.34231375]
[0.29446734 0.16612697],[0.69268274 0.19214281],[0.59954795 0.34209666]
[0.29429818 0.16593569],[0.6925098  0.19193605],[0.5993535  0.34187925]
[0.29412876 0.16574412],[0.69233661 0.19172898],[0.59915876 0.34166151]
[0.29395909 0.16555227],[0.69216316 0.19152161],[0.59896374 0.34144346]
[0.29378916 0.16536014],[0.69198946 0.19131393],[0.59876844 0.34122509]
[0.29361897 0.16516772],[0.69181551 0.19110594],[0.59857285 0.34100639]
[0.29344852 0.16497501],[0.6916413  0.19089765],[0.59837698 0.34078737]
[0.29327782 0.16478202],[0.69146684 0.19068905],[0.59818082 0.34056803]
[0.29310685 0.16458874],[0.69129213 0.19048014],[0.59798438 0.34034837]
[0.29293564 0.16439519],[0.69111716 0.19027093],[0.59778766 0.34012839]
[0.29276416 0.16420134],[0.69094194 0.19006141],[0.59759065 0.33990809]
[0.29259243 0.16400721],[0.69076646 0.18985159],[0.59739336 0.33968747]
[0.29242043 0.1638128 ],[0.69059073 0.18964145],[0.59719579 0.33946652]
[0.29224819 0.1636181 ],[0.69041475 0.18943102],[0.59699793 0.33924525]
[0.29207568 0.16342312],[0.69023852 0.18922028],[0.59679979 0.33902367]
[0.29190292 0.16322785],[0.69006203 0.18900923],[0.59660137 0.33880176]
[0.2917299 0.1630323],[0.68988529 0.18879787],[0.59640266 0.33857953]
[0.29155662 0.16283647],[0.6897083  0.18858621],[0.59620367 0.33835698]
[0.29138308 0.16264035],[0.68953105 0.18837424],[0.5960044  0.33813411]
[0.29120929 0.16244394],[0.68935355 0.18816197],[0.59580484 0.33791092]
[0.29103524 0.16224726],[0.68917579 0.18794939],[0.595605   0.33768741]
[0.29086093 0.16205028],[0.68899779 0.18773651],[0.59540487 0.33746357]
[0.29068637 0.16185303],[0.68881953 0.18752332],[0.59520447 0.33723942]
[0.29051154 0.16165549],[0.68864101 0.18730983],[0.59500378 0.33701494]
[0.29033646 0.16145766],[0.68846225 0.18709602],[0.5948028  0.33679015]
[0.29016113 0.16125955],[0.68828323 0.18688192],[0.59460155 0.33656503]
[0.28998553 0.16106116],[0.68810396 0.18666751],[0.59440001 0.33633959]
[0.28980968 0.16086249],[0.68792443 0.18645279],[0.59419819 0.33611384]
[0.28963357 0.16066353],[0.68774465 0.18623776],[0.59399608 0.33588776]
[0.2894572  0.16046428],[0.68756462 0.18602243],[0.59379369 0.33566136]
[0.28928058 0.16026475],[0.68738434 0.1858068 ],[0.59359102 0.33543464]
[0.2891037  0.16006494],[0.6872038  0.18559086],[0.59338807 0.3352076 ]
[0.28892656 0.15986485],[0.68702302 0.18537462],[0.59318484 0.33498024]
[0.28874916 0.15966447],[0.68684197 0.18515806],[0.59298132 0.33475256]
[0.28857151 0.1594638 ],[0.68666068 0.18494121],[0.59277752 0.33452456]
[0.28839359 0.15926286],[0.68647913 0.18472405],[0.59257343 0.33429623]
[0.28821543 0.15906163],[0.68629734 0.18450658],[0.59236907 0.33406759]
[0.288037   0.15886011],[0.68611528 0.18428881],[0.59216442 0.33383863]
[0.28785831 0.15865832],[0.68593298 0.18407073],[0.59195948 0.33360935]
[0.28767937 0.15845624],[0.68575042 0.18385235],[0.59175427 0.33337974]
[0.28750017 0.15825387],[0.68556762 0.18363366],[0.59154878 0.33314982]
[0.28732072 0.15805122],[0.68538455 0.18341467],[0.591343   0.33291958]
[0.287141   0.15784829],[0.68520124 0.18319537],[0.59113694 0.33268902]
[0.28696103 0.15764508],[0.68501768 0.18297577],[0.59093059 0.33245813]
[0.2867808  0.15744158],[0.68483386 0.18275586],[0.59072397 0.33222693]
[0.28660032 0.1572378 ],[0.68464979 0.18253565],[0.59051706 0.3319954 ]
[0.28641957 0.15703373],[0.68446547 0.18231513],[0.59030987 0.33176356]
[0.28623857 0.15682939],[0.68428089 0.18209431],[0.5901024 0.3315314]
[0.28605731 0.15662476],[0.68409607 0.18187318],[0.58989465 0.33129891]
[0.2858758  0.15641984],[0.68391099 0.18165175],[0.58968661 0.33106611]
[0.28569402 0.15621465],[0.68372566 0.18143001],[0.58947829 0.33083299]
[0.28551199 0.15600917],[0.68354007 0.18120797],[0.58926969 0.33059954]
[0.2853297 0.1558034],[0.68335424 0.18098563],[0.58906081 0.33036578]
[0.28514716 0.15559736],[0.68316815 0.18076297],[0.58885165 0.3301317 ]
[0.28496435 0.15539103],[0.68298182 0.18054002],[0.58864221 0.32989729]
[0.28478129 0.15518442],[0.68279523 0.18031676],[0.58843248 0.32966257]
[0.28459797 0.15497752],[0.68260838 0.18009319],[0.58822247 0.32942753]
[0.2844144  0.15477034],[0.68242129 0.17986932],[0.58801218 0.32919217]
[0.28423057 0.15456288],[0.68223395 0.17964515],[0.58780161 0.32895648]
[0.28404647 0.15435514],[0.68204635 0.17942067],[0.58759076 0.32872048]
[0.28386213 0.15414711],[0.6818585  0.17919589],[0.58737962 0.32848416]
[0.28367752 0.1539388 ],[0.6816704 0.1789708],[0.58716821 0.32824752]
[0.28349266 0.15373021],[0.68148205 0.17874541],[0.58695651 0.32801056]
[0.28330754 0.15352134],[0.68129345 0.17851971],[0.58674453 0.32777328]
[0.28312216 0.15331218],[0.68110459 0.17829371],[0.58653227 0.32753568]
[0.28293652 0.15310274],[0.68091548 0.17806741],[0.58631973 0.32729776]
[0.28275063 0.15289302],[0.68072613 0.1778408 ],[0.58610691 0.32705953]
[0.28256448 0.15268302],[0.68053652 0.17761388],[0.58589381 0.32682097]
[0.28237807 0.15247273],[0.68034666 0.17738667],[0.58568042 0.32658209]
[0.28219141 0.15226216],[0.68015655 0.17715914],[0.58546676 0.3263429 ]
[0.28200448 0.15205131],[0.67996618 0.17693132],[0.58525281 0.32610338]
[0.2818173  0.15184017],[0.67977557 0.17670319],[0.58503858 0.32586355]
[0.28162987 0.15162876],[0.6795847  0.17647475],[0.58482407 0.32562339]
[0.28144217 0.15141706],[0.67939359 0.17624602],[0.58460928 0.32538292]
[0.28125422 0.15120508],[0.67920222 0.17601697],[0.58439421 0.32514213]
[0.28106601 0.15099282],[0.6790106  0.17578763],[0.58417886 0.32490102]
[0.28087754 0.15078027],[0.67881873 0.17555798],[0.58396323 0.32465959]
[0.28068882 0.15056744],[0.67862661 0.17532803],[0.58374732 0.32441784]
[0.28049984 0.15035433],[0.67843424 0.17509777],[0.58353113 0.32417577]
[0.2803106  0.15014094],[0.67824162 0.17486721],[0.58331465 0.32393338]
[0.2801211  0.14992727],[0.67804874 0.17463634],[0.5830979  0.32369068]
[0.27993135 0.14971331],[0.67785562 0.17440517],[0.58288086 0.32344765]
[0.27974134 0.14949907],[0.67766225 0.1741737 ],[0.58266355 0.32320431]
[0.27955107 0.14928455],[0.67746862 0.17394192],[0.58244595 0.32296064]
[0.27936054 0.14906975],[0.67727474 0.17370985],[0.58222808 0.32271666]
[0.27916976 0.14885467],[0.67708062 0.17347746],[0.58200992 0.32247236]
[0.27897872 0.1486393 ],[0.67688624 0.17324478],[0.58179148 0.32222774]
[0.27878743 0.14842365],[0.67669161 0.17301179],[0.58157277 0.3219828 ]
[0.27859587 0.14820772],[0.67649673 0.17277849],[0.58135377 0.32173755]
[0.27840406 0.14799151],[0.6763016  0.17254489],[0.58113449 0.32149197]
[0.27821199 0.14777502],[0.67610622 0.17231099],[0.58091493 0.32124608]
[0.27801966 0.14755824],[0.67591059 0.17207679],[0.5806951  0.32099986]
