1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999951 0.22923263],[0.75000028 0.2604826 ],[0.664062  0.4139982]
[0.34999802 0.22923124],[0.75000113 0.26048121],[0.66406052 0.4139967 ]
[0.34999555 0.22922892],[0.75000254 0.26047889],[0.66405804 0.4139942 ]
[0.34999208 0.22922567],[0.75000452 0.26047566],[0.66405458 0.41399071]
[0.34998763 0.2292215 ],[0.75000707 0.26047149],[0.66405012 0.41398621]
[0.34998219 0.2292164 ],[0.75001018 0.2604664 ],[0.66404467 0.41398072]
[0.34997575 0.22921038],[0.75001386 0.26046038],[0.66403823 0.41397422]
[0.34996833 0.22920343],[0.7500181  0.26045344],[0.6640308  0.41396673]
[0.34995992 0.22919555],[0.75002291 0.26044557],[0.66402238 0.41395824]
[0.34995052 0.22918674],[0.75002828 0.26043678],[0.66401297 0.41394874]
[0.34994013 0.22917701],[0.75003422 0.26042706],[0.66400257 0.41393825]
[0.34992875 0.22916635],[0.75004073 0.26041642],[0.66399118 0.41392676]
[0.34991638 0.22915476],[0.7500478  0.26040485],[0.6639788  0.41391428]
[0.34990301 0.22914225],[0.75005544 0.26039235],[0.66396542 0.41390079]
[0.34988867 0.22912881],[0.75006365 0.26037893],[0.66395106 0.4138863 ]
[0.34987333 0.22911444],[0.75007242 0.26036459],[0.66393571 0.41387081]
[0.349857   0.22909915],[0.75008176 0.26034932],[0.66391936 0.41385433]
[0.34983968 0.22908293],[0.75009167 0.26033312],[0.66390203 0.41383684]
[0.34982137 0.22906579],[0.75010215 0.260316  ],[0.6638837  0.41381836]
[0.34980207 0.22904771],[0.75011319 0.26029795],[0.66386439 0.41379888]
[0.34978179 0.22902871],[0.7501248  0.26027898],[0.66384408 0.4137784 ]
[0.34976051 0.22900879],[0.75013699 0.26025908],[0.66382278 0.41375692]
[0.34973824 0.22898793],[0.75014974 0.26023826],[0.66380049 0.41373444]
[0.34971499 0.22896616],[0.75016306 0.26021651],[0.66377722 0.41371096]
[0.34969074 0.22894345],[0.75017695 0.26019384],[0.66375295 0.41368648]
[0.34966551 0.22891982],[0.7501914  0.26017024],[0.66372769 0.413661  ]
[0.34963928 0.22889526],[0.75020643 0.26014572],[0.66370144 0.41363453]
[0.34961207 0.22886978],[0.75022204 0.26012027],[0.6636742  0.41360705]
[0.34958386 0.22884337],[0.75023821 0.2600939 ],[0.66364597 0.41357858]
[0.34955467 0.22881603],[0.75025495 0.2600666 ],[0.66361675 0.4135491 ]
[0.34952449 0.22878777],[0.75027226 0.26003838],[0.66358653 0.41351863]
[0.34949332 0.22875859],[0.75029015 0.26000924],[0.66355533 0.41348716]
[0.34946115 0.22872847],[0.75030861 0.25997916],[0.66352314 0.41345469]
[0.349428   0.22869744],[0.75032765 0.25994817],[0.66348995 0.41342122]
[0.34939386 0.22866547],[0.75034725 0.25991625],[0.66345578 0.41338675]
[0.34935873 0.22863258],[0.75036743 0.2598834 ],[0.66342062 0.41335128]
[0.34932261 0.22859877],[0.75038819 0.25984963],[0.66338446 0.41331481]
[0.34928551 0.22856403],[0.75040952 0.25981494],[0.66334732 0.41327735]
[0.34924741 0.22852836],[0.75043143 0.25977932],[0.66330918 0.41323888]
[0.34920832 0.22849177],[0.75045391 0.25974278],[0.66327005 0.41319942]
[0.34916824 0.22845426],[0.75047697 0.25970532],[0.66322994 0.41315895]
[0.34912718 0.22841582],[0.75050061 0.25966693],[0.66318883 0.41311749]
[0.34908512 0.22837645],[0.75052482 0.25962761],[0.66314673 0.41307503]
[0.34904208 0.22833616],[0.75054962 0.25958738],[0.66310364 0.41303157]
[0.34899804 0.22829495],[0.75057499 0.25954621],[0.66305956 0.41298711]
[0.34895302 0.22825281],[0.75060094 0.25950413],[0.66301449 0.41294165]
[0.34890701 0.22820975],[0.75062748 0.25946112],[0.66296843 0.4128952 ]
[0.34886001 0.22816576],[0.75065459 0.25941719],[0.66292138 0.41284774]
[0.34881202 0.22812085],[0.75068229 0.25937233],[0.66287334 0.41279928]
[0.34876304 0.22807502],[0.75071057 0.25932656],[0.66282431 0.41274983]
[0.34871307 0.22802826],[0.75073943 0.25927985],[0.66277429 0.41269938]
[0.34866211 0.22798058],[0.75076888 0.25923223],[0.66272328 0.41264792]
[0.34861016 0.22793197],[0.75079891 0.25918368],[0.66267127 0.41259547]
[0.34855723 0.22788244],[0.75082952 0.25913421],[0.66261828 0.41254202]
[0.3485033  0.22783199],[0.75086072 0.25908382],[0.6625643  0.41248757]
[0.34844839 0.22778061],[0.75089251 0.2590325 ],[0.66250932 0.41243212]
[0.34839248 0.22772832],[0.75092489 0.25898026],[0.66245336 0.41237567]
[0.34833559 0.2276751 ],[0.75095785 0.2589271 ],[0.6623964  0.41231823]
[0.34827771 0.22762095],[0.7509914  0.25887302],[0.66233846 0.41225978]
[0.34821884 0.22756589],[0.75102555 0.25881801],[0.66227952 0.41220034]
[0.34815898 0.2275099 ],[0.75106028 0.25876208],[0.6622196  0.41213989]
[0.34809813 0.22745299],[0.75109561 0.25870523],[0.66215868 0.41207845]
[0.34803629 0.22739516],[0.75113153 0.25864746],[0.66209677 0.41201601]
[0.34797347 0.2273364 ],[0.75116804 0.25858877],[0.66203388 0.41195257]
[0.34790965 0.22727673],[0.75120514 0.25852915],[0.66196999 0.41188813]
[0.34784485 0.22721613],[0.75124284 0.25846862],[0.66190511 0.41182269]
[0.34777906 0.22715461],[0.75128114 0.25840716],[0.66183925 0.41175626]
[0.34771228 0.22709217],[0.75132003 0.25834478],[0.66177239 0.41168882]
[0.34764451 0.22702881],[0.75135952 0.25828148],[0.66170454 0.41162039]
[0.34757575 0.22696453],[0.75139961 0.25821726],[0.6616357  0.41155095]
[0.347506   0.22689933],[0.7514403  0.25815212],[0.66156587 0.41148052]
[0.34743527 0.22683321],[0.75148159 0.25808605],[0.66149505 0.41140909]
[0.34736355 0.22676617],[0.75152349 0.25801907],[0.66142324 0.41133666]
[0.34729083 0.22669821],[0.75156598 0.25795117],[0.66135045 0.41126323]
[0.34721713 0.22662933],[0.75160908 0.25788234],[0.66127666 0.4111888 ]
[0.34714244 0.22655953],[0.75165278 0.2578126 ],[0.66120188 0.41111337]
[0.34706677 0.22648881],[0.75169709 0.25774193],[0.66112611 0.41103695]
[0.3469901  0.22641718],[0.751742   0.25767035],[0.66104935 0.41095952]
[0.34691245 0.22634462],[0.75178752 0.25759785],[0.6609716 0.4108811]
[0.3468338  0.22627115],[0.75183365 0.25752442],[0.66089286 0.41080168]
[0.34675417 0.22619676],[0.7518804  0.25745008],[0.66081313 0.41072126]
[0.34667355 0.22612145],[0.75192775 0.25737482],[0.66073241 0.41063984]
[0.34659195 0.22604522],[0.75197571 0.25729864],[0.6606507  0.41055742]
[0.34650935 0.22596807],[0.75202429 0.25722154],[0.660568 0.410474]
[0.34642577 0.22589001],[0.75207348 0.25714352],[0.66048431 0.41038958]
[0.3463412  0.22581103],[0.75212328 0.25706459],[0.66039963 0.41030417]
[0.34625564 0.22573114],[0.7521737  0.25698473],[0.66031396 0.41021775]
[0.34616909 0.22565033],[0.75222474 0.25690396],[0.6602273  0.41013034]
[0.34608155 0.2255686 ],[0.7522764  0.25682227],[0.66013965 0.41004193]
[0.34599303 0.22548596],[0.75232868 0.25673966],[0.66005101 0.40995252]
[0.34590352 0.2254024 ],[0.75238157 0.25665614],[0.65996138 0.40986211]
[0.34581302 0.22531792],[0.75243509 0.25657169],[0.65987076 0.4097707 ]
[0.34572153 0.22523254],[0.75248924 0.25648633],[0.65977915 0.4096783 ]
[0.34562906 0.22514623],[0.75254401 0.25640006],[0.65968655 0.40958489]
[0.3455356  0.22505902],[0.7525994  0.25631286],[0.65959296 0.40949049]
[0.34544115 0.22497088],[0.75265542 0.25622475],[0.65949838 0.40939509]
[0.34534571 0.22488184],[0.75271207 0.25613572],[0.65940281 0.40929869]
[0.34524929 0.22479188],[0.75276935 0.25604578],[0.65930625 0.40920129]
[0.34515188 0.22470101],[0.75282725 0.25595492],[0.6592087  0.40910289]
[0.34505348 0.22460923],[0.75288579 0.25586315],[0.65911016 0.40900349]
[0.34495409 0.22451653],[0.75294497 0.25577046],[0.65901064 0.4089031 ]
[0.34485372 0.22442292],[0.75300477 0.25567685],[0.65891012 0.4088017 ]
[0.34475236 0.2243284 ],[0.75306522 0.25558233],[0.65880861 0.40869931]
[0.34465001 0.22423297],[0.7531263  0.25548689],[0.65870611 0.40859592]
[0.34454667 0.22413663],[0.75318801 0.25539054],[0.65860263 0.40849153]
[0.34444235 0.22403938],[0.75325037 0.25529328],[0.65849815 0.40838614]
[0.34433704 0.22394122],[0.75331337 0.2551951 ],[0.65839268 0.40827976]
[0.34423074 0.22384215],[0.75337701 0.25509601],[0.65828623 0.40817237]
[0.34412346 0.22374216],[0.7534413 0.254996 ],[0.65817878 0.40806399]
[0.34401519 0.22364127],[0.75350623 0.25489508],[0.65807035 0.40795461]
[0.34390593 0.22353947],[0.7535718  0.25479325],[0.65796092 0.40784423]
[0.34379569 0.22343677],[0.75363803 0.2546905 ],[0.65785051 0.40773285]
[0.34368446 0.22333315],[0.7537049  0.25458684],[0.65773911 0.40762047]
[0.34357224 0.22322863],[0.75377242 0.25448227],[0.65762672 0.40750709]
[0.34345904 0.22312319],[0.7538406  0.25437678],[0.65751333 0.40739272]
[0.34334485 0.22301686],[0.75390942 0.25427039],[0.65739896 0.40727735]
[0.34322968 0.22290961],[0.75397891 0.25416308],[0.6572836  0.40716098]
[0.34311351 0.22280146],[0.75404905 0.25405486],[0.65716725 0.40704361]
[0.34299637 0.22269241],[0.75411984 0.25394573],[0.65704991 0.40692524]
[0.34287823 0.22258245],[0.7541913  0.25383568],[0.65693158 0.40680587]
[0.34275911 0.22247158],[0.75426341 0.25372473],[0.65681227 0.40668551]
[0.342639   0.22235981],[0.75433619 0.25361287],[0.65669196 0.40656415]
[0.34251791 0.22224714],[0.75440963 0.25350009],[0.65657066 0.40644178]
[0.34239583 0.22213356],[0.75448373 0.25338641],[0.65644838 0.40631842]
[0.34227277 0.22201908],[0.75455851 0.25327182],[0.6563251  0.40619407]
[0.34214872 0.22190369],[0.75463395 0.25315631],[0.65620084 0.40606871]
[0.34202368 0.22178741],[0.75471006 0.2530399 ],[0.65607559 0.40594236]
[0.34189766 0.22167022],[0.75478684 0.25292258],[0.65594934 0.405815  ]
[0.34177065 0.22155213],[0.75486429 0.25280435],[0.65582211 0.40568665]
[0.34164266 0.22143315],[0.75494241 0.25268521],[0.65569389 0.40555731]
[0.34151368 0.22131326],[0.7550212  0.25256517],[0.65556468 0.40542696]
[0.34138372 0.22119247],[0.75510066 0.25244421],[0.65543448 0.40529561]
[0.34125277 0.22107078],[0.7551808  0.25232236],[0.6553033  0.40516327]
[0.34112083 0.22094819],[0.75526161 0.25219959],[0.65517112 0.40502993]
[0.34098791 0.22082471],[0.75534308 0.25207592],[0.65503796 0.40489559]
[0.34085401 0.22070033],[0.75542523 0.25195134],[0.6549038  0.40476025]
[0.34071912 0.22057505],[0.75550806 0.25182586],[0.65476866 0.40462392]
[0.34058325 0.22044887],[0.75559155 0.25169947],[0.65463253 0.40448658]
[0.34044639 0.2203218 ],[0.7556757  0.25157218],[0.65449541 0.40434825]
[0.34030855 0.22019383],[0.75576053 0.25144398],[0.6543573  0.40420892]
[0.34016972 0.22006497],[0.75584603 0.25131488],[0.6542182 0.4040686]
[0.34002991 0.21993521],[0.75593219 0.25118488],[0.65407811 0.40392727]
[0.33988911 0.21980456],[0.75601902 0.25105398],[0.65393704 0.40378495]
[0.33974733 0.21967301],[0.75610652 0.25092217],[0.65379497 0.40364163]
[0.33960456 0.21954057],[0.75619469 0.25078946],[0.65365192 0.40349731]
[0.33946081 0.21940724],[0.75628352 0.25065585],[0.65350788 0.40335199]
[0.33931608 0.21927302],[0.75637302 0.25052135],[0.65336285 0.40320568]
[0.33917036 0.21913791],[0.75646318 0.25038594],[0.65321683 0.40305836]
[0.33902366 0.2190019 ],[0.75655401 0.25024963],[0.65306983 0.40291005]
[0.33887598 0.21886501],[0.7566455  0.25011243],[0.65292183 0.40276074]
[0.33872731 0.21872723],[0.75673766 0.24997432],[0.65277285 0.40261044]
[0.33857766 0.21858856],[0.75683048 0.24983532],[0.65262288 0.40245913]
[0.33842702 0.218449  ],[0.75692396 0.24969543],[0.65247192 0.40230683]
[0.3382754  0.21830855],[0.75701811 0.24955463],[0.65231997 0.40215353]
[0.3381228  0.21816722],[0.75711291 0.24941294],[0.65216703 0.40199924]
[0.33796922 0.218025  ],[0.75720838 0.24927036],[0.65201311 0.40184394]
[0.33781465 0.21788189],[0.75730452 0.24912688],[0.65185819 0.40168765]
[0.3376591 0.2177379],[0.75740131 0.2489825 ],[0.65170229 0.40153036]
[0.33750256 0.21759302],[0.75749876 0.24883723],[0.6515454  0.40137207]
[0.33734505 0.21744727],[0.75759687 0.24869107],[0.65138753 0.40121279]
[0.33718655 0.21730062],[0.75769564 0.24854402],[0.65122866 0.40105251]
[0.33702706 0.2171531 ],[0.75779507 0.24839608],[0.65106881 0.40089123]
[0.3368666 0.2170047],[0.75789516 0.24824724],[0.65090797 0.40072895]
[0.33670515 0.21685541],[0.75799591 0.24809752],[0.65074614 0.40056567]
[0.33654272 0.21670525],[0.75809731 0.2479469 ],[0.65058332 0.4004014 ]
[0.33637931 0.2165542 ],[0.75819937 0.2477954 ],[0.65041951 0.40023613]
[0.33621492 0.21640228],[0.75830209 0.247643  ],[0.65025472 0.40006987]
[0.33604955 0.21624948],[0.75840546 0.24748972],[0.65008894 0.3999026 ]
[0.33588319 0.2160958 ],[0.75850948 0.24733555],[0.64992217 0.39973434]
[0.33571585 0.21594124],[0.75861416 0.2471805 ],[0.64975441 0.39956508]
[0.33554753 0.21578581],[0.75871949 0.24702456],[0.64958567 0.39939482]
[0.33537823 0.21562951],[0.75882548 0.24686773],[0.64941594 0.39922357]
[0.33520795 0.21547233],[0.75893212 0.24671002],[0.64924522 0.39905132]
[0.33503669 0.21531428],[0.75903941 0.24655143],[0.64907351 0.39887807]
[0.33486444 0.21515535],[0.75914735 0.24639195],[0.64890082 0.39870383]
[0.33469122 0.21499555],[0.75925594 0.24623159],[0.64872714 0.39852858]
[0.33451701 0.21483489],[0.75936518 0.24607035],[0.64855247 0.39835235]
[0.33434183 0.21467335],[0.75947507 0.24590823],[0.64837681 0.39817511]
[0.33416566 0.21451094],[0.75958561 0.24574522],[0.64820017 0.39799688]
[0.33398851 0.21434767],[0.7596968  0.24558134],[0.64802253 0.39781765]
[0.33381039 0.21418353],[0.75980863 0.24541658],[0.64784392 0.39763742]
[0.33363128 0.21401852],[0.75992111 0.24525094],[0.64766431 0.39745619]
[0.33345119 0.21385264],[0.76003424 0.24508443],[0.64748372 0.39727397]
[0.33327013 0.2136859 ],[0.76014801 0.24491704],[0.64730214 0.39709076]
[0.33308808 0.2135183 ],[0.76026242 0.24474877],[0.64711957 0.39690654]
[0.33290505 0.21334983],[0.76037748 0.24457963],[0.64693601 0.39672133]
[0.33272105 0.2131805 ],[0.76049318 0.24440961],[0.64675147 0.39653512]
[0.33253607 0.21301031],[0.76060952 0.24423872],[0.64656594 0.39634792]
[0.3323501  0.21283926],[0.76072651 0.24406696],[0.64637943 0.39615971]
[0.33216316 0.21266736],[0.76084413 0.24389433],[0.64619193 0.39597052]
[0.33197524 0.21249459],[0.76096239 0.24372082],[0.64600344 0.39578032]
[0.33178634 0.21232096],[0.76108129 0.24354645],[0.64581396 0.39558913]
[0.33159647 0.21214648],[0.76120083 0.2433712 ],[0.6456235  0.39539694]
[0.33140561 0.21197114],[0.76132101 0.24319509],[0.64543205 0.39520376]
[0.33121378 0.21179495],[0.76144182 0.24301811],[0.64523961 0.39500958]
[0.33102096 0.21161791],[0.76156327 0.24284027],[0.64504619 0.3948144 ]
[0.33082718 0.21144001],[0.76168536 0.24266156],[0.64485178 0.39461823]
[0.33063241 0.21126126],[0.76180807 0.24248198],[0.64465639 0.39442105]
[0.33043666 0.21108166],[0.76193142 0.24230154],[0.64446    0.39422289]
[0.33023994 0.21090121],[0.7620554  0.24212024],[0.64426264 0.39402373]
[0.33004224 0.21071992],[0.76218002 0.24193808],[0.64406428 0.39382357]
[0.32984357 0.21053777],[0.76230526 0.24175505],[0.64386494 0.39362241]
[0.32964392 0.21035478],[0.76243113 0.24157117],[0.64366461 0.39342026]
[0.32944329 0.21017095],[0.76255763 0.24138643],[0.6434633  0.39321711]
[0.32924169 0.20998627],[0.76268476 0.24120083],[0.643261   0.39301297]
[0.32903911 0.20980075],[0.76281251 0.24101437],[0.64305771 0.39280783]
[0.32883555 0.20961438],[0.76294089 0.24082705],[0.64285344 0.39260169]
[0.32863102 0.20942718],[0.76306989 0.24063888],[0.64264818 0.39239456]
[0.32842551 0.20923913],[0.76319952 0.24044986],[0.64244194 0.39218643]
[0.32821903 0.20905025],[0.76332977 0.24025998],[0.64223471 0.39197731]
[0.32801157 0.20886053],[0.76346064 0.24006926],[0.6420265  0.39176719]
[0.32780314 0.20866997],[0.76359213 0.23987768],[0.64181729 0.39155608]
[0.32759373 0.20847858],[0.76372424 0.23968525],[0.64160711 0.39134397]
[0.32738335 0.20828636],[0.76385697 0.23949197],[0.64139593 0.39113086]
[0.32717199 0.2080933 ],[0.76399032 0.23929784],[0.64118378 0.39091676]
[0.32695967 0.20789941],[0.76412428 0.23910287],[0.64097063 0.39070166]
[0.32674636 0.2077047 ],[0.76425886 0.23890706],[0.6407565  0.39048557]
[0.32653209 0.20750915],[0.76439405 0.23871039],[0.64054139 0.39026848]
[0.32631684 0.20731277],[0.76452986 0.23851289],[0.64032529 0.3900504 ]
[0.32610062 0.20711557],[0.76466627 0.23831454],[0.6401082  0.38983132]
[0.32588342 0.20691755],[0.7648033  0.23811536],[0.63989013 0.38961124]
[0.32566526 0.2067187 ],[0.76494094 0.23791533],[0.63967108 0.38939017]
[0.32544612 0.20651903],[0.76507919 0.23771446],[0.63945104 0.38916811]
[0.32522601 0.20631853],[0.76521805 0.23751276],[0.63923001 0.38894505]
[0.32500493 0.20611722],[0.76535751 0.23731022],[0.639008   0.38872099]
[0.32478287 0.20591509],[0.76549758 0.23710685],[0.638785   0.38849594]
[0.32455985 0.20571214],[0.76563825 0.23690264],[0.63856102 0.38826989]
[0.32433586 0.20550837],[0.76577953 0.2366976 ],[0.63833606 0.38804285]
[0.32411089 0.2053038 ],[0.76592141 0.23649173],[0.63811011 0.38781482]
[0.32388496 0.2050984 ],[0.76606388 0.23628503],[0.63788317 0.38758579]
[0.32365805 0.2048922 ],[0.76620696 0.2360775 ],[0.63765525 0.38735576]
[0.32343018 0.20468519],[0.76635064 0.23586914],[0.63742635 0.38712474]
[0.32320133 0.20447737],[0.76649492 0.23565996],[0.63719646 0.38689273]
[0.32297152 0.20426874],[0.76663979 0.23544995],[0.63696558 0.38665972]
[0.32274074 0.2040593 ],[0.76678526 0.23523912],[0.63673373 0.38642572]
[0.32250899 0.20384906],[0.76693132 0.23502747],[0.63650088 0.38619072]
[0.32227627 0.20363802],[0.76707798 0.234815  ],[0.63626706 0.38595473]
[0.32204259 0.20342618],[0.76722522 0.2346017 ],[0.63603225 0.38571774]
[0.32180794 0.20321354],[0.76737306 0.23438759],[0.63579645 0.38547976]
[0.32157232 0.2030001 ],[0.76752149 0.23417267],[0.63555967 0.38524079]
[0.32133573 0.20278586],[0.76767051 0.23395693],[0.63532191 0.38500082]
[0.32109818 0.20257083],[0.76782011 0.23374037],[0.63508316 0.38475985]
[0.32085966 0.202355  ],[0.7679703  0.23352301],[0.63484343 0.3845179 ]
[0.32062018 0.20213839],[0.76812107 0.23330483],[0.63460272 0.38427494]
[0.32037973 0.20192098],[0.76827243 0.23308584],[0.63436102 0.384031  ]
[0.32013831 0.20170279],[0.76842436 0.23286605],[0.63411834 0.38378606]
[0.31989593 0.20148381],[0.76857688 0.23264545],[0.63387468 0.38354013]
[0.31965259 0.20126404],[0.76872998 0.23242405],[0.63363003 0.3832932 ]
