1.0
[0.31940828 0.20104349],[0.76888366 0.23220184],[0.6333844  0.38304528]
[0.31916301 0.20082217],[0.76903791 0.23197883],[0.63313778 0.38279637]
[0.31891678 0.20060006],[0.76919274 0.23175503],[0.63289018 0.38254646]
[0.31866958 0.20037717],[0.76934815 0.23153042],[0.6326416  0.38229556]
[0.31842142 0.20015351],[0.76950413 0.23130502],[0.63239203 0.38204367]
[0.3181723  0.19992907],[0.76966067 0.23107882],[0.63214149 0.38179078]
[0.31792221 0.19970386],[0.76981779 0.23085183],[0.63188996 0.3815369 ]
[0.31767117 0.19947788],[0.76997548 0.23062405],[0.63163744 0.38128203]
[0.31741916 0.19925113],[0.77013374 0.23039548],[0.63138395 0.38102616]
[0.3171662  0.19902362],[0.77029256 0.23016612],[0.63112947 0.3807693 ]
[0.31691227 0.19879534],[0.77045195 0.22993598],[0.630874   0.38051145]
[0.31665739 0.19856629],[0.7706119  0.22970505],[0.63061756 0.38025261]
[0.31640154 0.19833649],[0.77077242 0.22947334],[0.63036013 0.37999277]
[0.31614474 0.19810593],[0.7709335  0.22924085],[0.63010172 0.37973194]
[0.31588698 0.19787461],[0.77109513 0.22900758],[0.62984233 0.37947012]
[0.31562826 0.19764253],[0.77125733 0.22877353],[0.62958196 0.3792073 ]
[0.31536858 0.19740971],[0.77142008 0.2285387 ],[0.6293206 0.3789435]
[0.31510795 0.19717613],[0.77158338 0.2283031 ],[0.62905826 0.3786787 ]
[0.31484636 0.1969418 ],[0.77174724 0.22806674],[0.62879494 0.37841291]
[0.31458381 0.19670673],[0.77191166 0.2278296 ],[0.62853064 0.37814612]
[0.31432031 0.19647091],[0.77207662 0.22759169],[0.62826536 0.37787835]
[0.31405585 0.19623435],[0.77224213 0.22735302],[0.62799909 0.37760958]
[0.31379044 0.19599705],[0.7724082  0.22711358],[0.62773185 0.37733982]
[0.31352408 0.19575901],[0.77257481 0.22687338],[0.62746362 0.37706907]
[0.31325676 0.19552023],[0.77274196 0.22663242],[0.62719441 0.37679733]
[0.31298848 0.19528072],[0.77290966 0.22639071],[0.62692422 0.3765246 ]
[0.31271926 0.19504048],[0.7730779  0.22614824],[0.62665304 0.37625087]
[0.31244908 0.19479952],[0.77324668 0.22590501],[0.62638089 0.37597616]
[0.31217795 0.19455782],[0.773416   0.22566103],[0.62610775 0.37570045]
[0.31190587 0.1943154 ],[0.77358586 0.22541631],[0.62583364 0.37542375]
[0.31163284 0.19407226],[0.77375625 0.22517083],[0.62555854 0.37514606]
[0.31135886 0.1938284 ],[0.77392718 0.22492461],[0.62528246 0.37486738]
[0.31108393 0.19358382],[0.77409864 0.22467765],[0.6250054  0.37458771]
[0.31080806 0.19333852],[0.77427064 0.22442995],[0.62472737 0.37430705]
[0.31053123 0.19309252],[0.77444316 0.22418151],[0.62444835 0.3740254 ]
[0.31025346 0.1928458 ],[0.77461621 0.22393233],[0.62416835 0.37374276]
[0.30997473 0.19259837],[0.77478979 0.22368242],[0.62388736 0.37345913]
[0.30969507 0.19235025],[0.77496389 0.22343178],[0.6236054 0.3731745]
[0.30941445 0.19210141],[0.77513852 0.2231804 ],[0.62332246 0.37288889]
[0.30913289 0.19185188],[0.77531367 0.2229283 ],[0.62303854 0.37260229]
[0.30885039 0.19160165],[0.77548934 0.22267548],[0.62275364 0.3723147 ]
[0.30856694 0.19135073],[0.77566553 0.22242193],[0.62246776 0.37202612]
[0.30828255 0.19109912],[0.77584223 0.22216766],[0.6221809  0.37173655]
[0.30799722 0.19084681],[0.77601945 0.22191268],[0.62189306 0.37144599]
[0.30771095 0.19059382],[0.77619719 0.22165698],[0.62160424 0.37115444]
[0.30742373 0.19034015],[0.77637543 0.22140057],[0.62131444 0.3708619 ]
[0.30713557 0.19008579],[0.77655419 0.22114345],[0.62102366 0.37056837]
[0.30684648 0.18983076],[0.77673346 0.22088562],[0.62073191 0.37027386]
[0.30655644 0.18957505],[0.77691323 0.22062708],[0.62043917 0.36997835]
[0.30626547 0.18931866],[0.77709351 0.22036785],[0.62014545 0.36968186]
[0.30597355 0.18906161],[0.77727429 0.22010791],[0.61985076 0.36938437]
[0.3056807  0.18880389],[0.77745557 0.21984728],[0.61955509 0.3690859 ]
[0.30538692 0.18854551],[0.77763736 0.21958595],[0.61925843 0.36878645]
[0.3050922  0.18828646],[0.77781964 0.21932393],[0.6189608 0.368486 ]
[0.30479654 0.18802676],[0.77800242 0.21906122],[0.61866219 0.36818456]
[0.30449995 0.1877664 ],[0.77818569 0.21879783],[0.61836261 0.36788214]
[0.30420243 0.1875054 ],[0.77836946 0.21853375],[0.61806204 0.36757873]
[0.30390398 0.18724374],[0.77855371 0.21826899],[0.6177605  0.36727434]
[0.30360459 0.18698143],[0.77873846 0.21800356],[0.61745797 0.36696895]
[0.30330428 0.18671849],[0.7789237  0.21773745],[0.61715447 0.36666258]
[0.30300304 0.1864549 ],[0.77910942 0.21747066],[0.61685    0.36635522]
[0.30270087 0.18619068],[0.77929563 0.21720321],[0.61654454 0.36604688]
[0.30239777 0.18592582],[0.77948231 0.21693509],[0.61623811 0.36573755]
[0.30209374 0.18566034],[0.77966948 0.21666631],[0.6159307  0.36542723]
[0.30178879 0.18539422],[0.77985713 0.21639687],[0.61562231 0.36511593]
[0.30148292 0.18512749],[0.78004526 0.21612677],[0.61531295 0.36480364]
[0.30117613 0.18486013],[0.78023386 0.21585602],[0.61500261 0.36449036]
[0.30086841 0.18459216],[0.78042293 0.21558461],[0.61469129 0.3641761 ]
[0.30055977 0.18432357],[0.78061247 0.21531256],[0.614379   0.36386085]
[0.30025022 0.18405438],[0.78080249 0.21503986],[0.61406572 0.36354462]
[0.29993974 0.18378458],[0.78099297 0.21476652],[0.61375148 0.3632274 ]
[0.29962835 0.18351417],[0.78118392 0.21449255],[0.61343625 0.3629092 ]
[0.29931604 0.18324317],[0.78137533 0.21421794],[0.61312005 0.36259002]
[0.29900282 0.18297157],[0.7815672  0.21394269],[0.61280288 0.36226985]
[0.29868868 0.18269937],[0.78175953 0.21366682],[0.61248473 0.36194869]
[0.29837364 0.18242659],[0.78195232 0.21339032],[0.6121656  0.36162655]
[0.29805768 0.18215323],[0.78214557 0.2131132 ],[0.6118455  0.36130343]
[0.29774081 0.18187928],[0.78233927 0.21283546],[0.61152442 0.36097932]
[0.29742304 0.18160475],[0.78253343 0.21255711],[0.61120236 0.36065423]
[0.29710436 0.18132966],[0.78272803 0.21227814],[0.61087934 0.36032816]
[0.29678477 0.18105399],[0.78292308 0.21199857],[0.61055533 0.36000111]
[0.29646428 0.18077775],[0.78311858 0.21171839],[0.61023035 0.35967307]
[0.29614288 0.18050095],[0.78331453 0.21143761],[0.6099044  0.35934405]
[0.29582059 0.1802236 ],[0.78351091 0.21115623],[0.60957747 0.35901404]
[0.29549739 0.17994569],[0.78370774 0.21087426],[0.60924957 0.35868306]
[0.2951733  0.17966722],[0.783905  0.2105917],[0.6089207  0.35835109]
[0.29484831 0.17938822],[0.7841027  0.21030855],[0.60859085 0.35801815]
[0.29452243 0.17910866],[0.78430084 0.21002481],[0.60826002 0.35768422]
[0.29419565 0.17882857],[0.7844994 0.2097405],[0.60792823 0.35734931]
[0.29386798 0.17854795],[0.7846984  0.20945562],[0.60759546 0.35701342]
[0.29353942 0.17826679],[0.78489782 0.20917016],[0.60726171 0.35667655]
[0.29320997 0.17798511],[0.78509767 0.20888413],[0.606927  0.3563387]
[0.29287963 0.17770291],[0.78529795 0.20859754],[0.60659131 0.35599987]
[0.29254841 0.17742019],[0.78549864 0.20831039],[0.60625465 0.35566006]
[0.2922163  0.17713695],[0.78569976 0.20802268],[0.60591701 0.35531927]
[0.29188331 0.1768532 ],[0.78590129 0.20773442],[0.6055784 0.3549775]
[0.29154944 0.17656895],[0.78610324 0.20744561],[0.60523883 0.35463475]
[0.29121469 0.1762842 ],[0.7863056  0.20715625],[0.60489827 0.35429103]
[0.29087907 0.17599895],[0.78650838 0.20686636],[0.60455675 0.35394632]
[0.29054257 0.17571321],[0.78671156 0.20657593],[0.60421426 0.35360064]
[0.2902052  0.17542698],[0.78691515 0.20628497],[0.60387079 0.35325399]
[0.28986695 0.17514027],[0.78711914 0.20599348],[0.60352635 0.35290635]
[0.28952784 0.17485308],[0.78732354 0.20570147],[0.60318094 0.35255774]
[0.28918786 0.17456542],[0.78752833 0.20540893],[0.60283457 0.35220815]
[0.28884701 0.17427728],[0.78773353 0.20511588],[0.60248722 0.35185759]
[0.2885053  0.17398868],[0.78793912 0.20482232],[0.6021389  0.35150605]
[0.28816273 0.17369962],[0.7881451  0.20452826],[0.6017896  0.35115353]
[0.2878193 0.1734101],[0.78835148 0.20423369],[0.60143934 0.35080004]
[0.28747502 0.17312013],[0.78855824 0.20393862],[0.60108811 0.35044557]
[0.28712987 0.17282972],[0.78876539 0.20364306],[0.60073591 0.35009014]
[0.28678388 0.17253886],[0.78897293 0.20334701],[0.60038274 0.34973372]
[0.28643703 0.17224757],[0.78918085 0.20305047],[0.6000286  0.34937634]
[0.28608934 0.17195584],[0.78938914 0.20275345],[0.5996735  0.34901798]
[0.2857408  0.17166369],[0.78959782 0.20245596],[0.59931742 0.34865864]
[0.28539141 0.17137111],[0.78980687 0.202158  ],[0.59896037 0.34829834]
[0.28504119 0.17107812],[0.7900163  0.20185957],[0.59860236 0.34793706]
[0.28469012 0.17078471],[0.7902261  0.20156068],[0.59824338 0.34757481]
[0.28433822 0.1704909 ],[0.79043626 0.20126133],[0.59788343 0.34721159]
[0.28398549 0.17019668],[0.7906468  0.20096153],[0.59752251 0.3468474 ]
[0.28363192 0.16990207],[0.79085769 0.20066128],[0.59716062 0.34648224]
[0.28327752 0.16960706],[0.79106895 0.20036059],[0.59679777 0.34611611]
[0.2829223  0.16931167],[0.79128057 0.20005946],[0.59643395 0.34574901]
[0.28256625 0.16901589],[0.79149254 0.19975789],[0.59606916 0.34538094]
[0.28220938 0.16871974],[0.79170487 0.1994559 ],[0.59570341 0.3450119 ]
[0.28185169 0.16842321],[0.79191756 0.19915349],[0.59533669 0.34464189]
[0.28149318 0.16812632],[0.79213059 0.19885065],[0.59496901 0.34427092]
[0.28113386 0.16782906],[0.79234397 0.1985474 ],[0.59460035 0.34389898]
[0.28077373 0.16753145],[0.7925577  0.19824374],[0.59423074 0.34352607]
[0.2804128  0.16723349],[0.79277176 0.19793968],[0.59386015 0.34315219]
[0.28005106 0.16693518],[0.79298617 0.19763522],[0.59348861 0.34277735]
[0.27968851 0.16663654],[0.79320092 0.19733037],[0.59311609 0.34240155]
[0.27932517 0.16633755],[0.793416   0.19702513],[0.59274262 0.34202478]
[0.27896103 0.16603824],[0.79363142 0.1967195 ],[0.59236818 0.34164705]
[0.2785961 0.1657386],[0.79384717 0.1964135 ],[0.59199277 0.34126835]
[0.27823038 0.16543865],[0.79406324 0.19610712],[0.5916164  0.34088869]
[0.27786387 0.16513838],[0.79427965 0.19580038],[0.59123907 0.34050807]
[0.27749658 0.1648378 ],[0.79449637 0.19549327],[0.59086078 0.34012649]
[0.2771285  0.16453692],[0.79471342 0.1951858 ],[0.59048152 0.33974395]
[0.27675965 0.16423574],[0.79493078 0.19487799],[0.5901013  0.33936044]
[0.27639003 0.16393427],[0.79514847 0.19456982],[0.58972012 0.33897598]
[0.27601964 0.16363252],[0.79536646 0.19426132],[0.58933798 0.33859056]
[0.27564848 0.16333048],[0.79558477 0.19395248],[0.58895488 0.33820418]
[0.27527655 0.16302817],[0.79580338 0.19364331],[0.58857081 0.33781684]
[0.27490387 0.16272559],[0.7960223  0.19333381],[0.58818579 0.33742854]
[0.27453043 0.16242275],[0.79624153 0.193024  ],[0.5877998  0.33703929]
[0.27415624 0.16211964],[0.79646106 0.19271387],[0.58741285 0.33664909]
[0.27378129 0.16181629],[0.79668088 0.19240343],[0.58702495 0.33625792]
[0.2734056  0.16151269],[0.796901   0.19209269],[0.58663609 0.33586581]
[0.27302917 0.16120885],[0.79712142 0.19178165],[0.58624626 0.33547274]
[0.272652   0.16090477],[0.79734212 0.19147032],[0.58585548 0.33507872]
[0.2722741  0.16060046],[0.79756312 0.19115871],[0.58546374 0.33468374]
[0.27189547 0.16029593],[0.7977844  0.19084681],[0.58507105 0.33428782]
[0.27151611 0.15999119],[0.79800596 0.19053464],[0.58467739 0.33389095]
[0.27113602 0.15968623],[0.79822781 0.19022221],[0.58428278 0.33349312]
[0.27075522 0.15938106],[0.79844993 0.1899095 ],[0.58388721 0.33309435]
[0.27037371 0.1590757 ],[0.79867233 0.18959654],[0.58349069 0.33269463]
[0.26999148 0.15877014],[0.798895   0.18928333],[0.58309321 0.33229396]
[0.26960855 0.15846439],[0.79911794 0.18896988],[0.58269478 0.33189235]
[0.26922492 0.15815846],[0.79934115 0.18865618],[0.58229539 0.33148979]
[0.26884059 0.15785235],[0.79956462 0.18834225],[0.58189504 0.33108629]
[0.26845557 0.15754607],[0.79978836 0.18802809],[0.58149374 0.33068184]
[0.26806986 0.15723963],[0.80001236 0.18771371],[0.58109149 0.33027645]
[0.26768346 0.15693303],[0.80023661 0.18739912],[0.58068829 0.32987013]
[0.26729639 0.15662627],[0.80046112 0.18708431],[0.58028413 0.32946286]
[0.26690864 0.15631937],[0.80068588 0.1867693 ],[0.57987902 0.32905465]
[0.26652022 0.15601233],[0.80091089 0.18645409],[0.57947296 0.3286455 ]
[0.26613113 0.15570516],[0.80113615 0.18613868],[0.57906594 0.32823542]
[0.26574139 0.15539785],[0.80136165 0.18582309],[0.57865798 0.3278244 ]
[0.26535099 0.15509042],[0.80158739 0.18550733],[0.57824906 0.32741244]
[0.26495993 0.15478288],[0.80181337 0.18519138],[0.5778392  0.32699955]
[0.26456823 0.15447522],[0.80203958 0.18487527],[0.57742838 0.32658573]
[0.26417589 0.15416747],[0.80226603 0.18455899],[0.57701662 0.32617098]
[0.26378292 0.15385961],[0.80249271 0.18424256],[0.57660391 0.3257553 ]
[0.26338931 0.15355166],[0.80271961 0.18392598],[0.57619024 0.32533868]
[0.26299507 0.15324363],[0.80294674 0.18360926],[0.57577564 0.32492114]
[0.26260022 0.15293551],[0.8031741 0.1832924],[0.57536008 0.32450267]
[0.26220475 0.15262732],[0.80340167 0.1829754 ],[0.57494358 0.32408328]
[0.26180867 0.15231906],[0.80362946 0.18265828],[0.57452613 0.32366296]
[0.26141199 0.15201075],[0.80385746 0.18234105],[0.57410774 0.32324172]
[0.2610147  0.15170237],[0.80408567 0.18202369],[0.5736884  0.32281956]
[0.26061683 0.15139395],[0.80431409 0.18170624],[0.57326812 0.32239648]
[0.26021836 0.15108548],[0.80454272 0.18138868],[0.57284689 0.32197248]
[0.25981932 0.15077697],[0.80477155 0.18107102],[0.57242472 0.32154756]
[0.2594197  0.15046843],[0.80500058 0.18075328],[0.57200161 0.32112173]
[0.2590195  0.15015987],[0.8052298  0.18043546],[0.57157756 0.32069498]
[0.25861875 0.14985128],[0.80545923 0.18011756],[0.57115256 0.32026732]
[0.25821744 0.14954268],[0.80568884 0.17979959],[0.57072663 0.31983875]
[0.25781557 0.14923407],[0.80591864 0.17948156],[0.57029975 0.31940927]
[0.25741316 0.14892546],[0.80614863 0.17916347],[0.56987194 0.31897888]
[0.25701021 0.14861686],[0.8063788  0.17884533],[0.56944319 0.31854759]
[0.25660672 0.14830826],[0.80660915 0.17852715],[0.5690135 0.3181154]
[0.25620271 0.14799968],[0.80683968 0.17820893],[0.56858287 0.3176823 ]
[0.25579818 0.14769112],[0.80707038 0.17789068],[0.56815131 0.3172483 ]
[0.25539313 0.14738258],[0.80730125 0.1775724 ],[0.56771881 0.3168134 ]
[0.25498758 0.14707408],[0.8075323 0.1772541],[0.56728538 0.31637761]
[0.25458152 0.14676562],[0.80776351 0.17693579],[0.56685102 0.31594093]
[0.25417498 0.14645721],[0.80799488 0.17661747],[0.56641572 0.31550335]
[0.25376794 0.14614884],[0.80822642 0.17629915],[0.56597949 0.31506488]
[0.25336042 0.14584053],[0.80845811 0.17598084],[0.56554233 0.31462552]
[0.25295243 0.14553229],[0.80868996 0.17566254],[0.56510424 0.31418528]
[0.25254397 0.14522411],[0.80892196 0.17534426],[0.56466522 0.31374416]
[0.25213505 0.14491601],[0.80915411 0.175026  ],[0.56422527 0.31330215]
[0.25172567 0.14460798],[0.8093864  0.17470778],[0.5637844  0.31285927]
[0.25131585 0.14430005],[0.80961884 0.17438959],[0.5633426  0.31241551]
[0.25090559 0.14399221],[0.80985142 0.17407145],[0.56289988 0.31197087]
[0.2504949  0.14368446],[0.81008414 0.17375335],[0.56245623 0.31152537]
[0.25008379 0.14337682],[0.81031699 0.17343531],[0.56201166 0.31107899]
[0.24967225 0.14306929],[0.81054998 0.17311734],[0.56156616 0.31063175]
[0.24926031 0.14276187],[0.81078309 0.17279943],[0.56111975 0.31018365]
[0.24884796 0.14245458],[0.81101633 0.1724816 ],[0.56067242 0.30973469]
[0.24843521 0.14214741],[0.8112497  0.17216385],[0.56022417 0.30928487]
[0.24802208 0.14184037],[0.81148318 0.17184618],[0.559775  0.3088342]
[0.24760857 0.14153348],[0.81171679 0.17152861],[0.55932492 0.30838267]
[0.24719468 0.14122673],[0.8119505  0.17121114],[0.55887392 0.3079303 ]
[0.24678043 0.14092013],[0.81218433 0.17089378],[0.55842201 0.30747708]
[0.24636582 0.14061368],[0.81241827 0.17057652],[0.55796919 0.30702302]
[0.24595086 0.1403074 ],[0.81265232 0.17025939],[0.55751545 0.30656812]
[0.24553555 0.14000128],[0.81288647 0.16994238],[0.55706081 0.30611239]
[0.24511991 0.13969534],[0.81312072 0.1696255 ],[0.55660526 0.30565582]
[0.24470395 0.13938958],[0.81335507 0.16930876],[0.55614881 0.30519843]
[0.24428766 0.139084  ],[0.81358951 0.16899216],[0.55569145 0.30474021]
[0.24387106 0.13877861],[0.81382404 0.1686757 ],[0.55523318 0.30428117]
[0.24345416 0.13847342],[0.81405867 0.16835941],[0.55477402 0.30382131]
[0.24303697 0.13816843],[0.81429338 0.16804327],[0.55431395 0.30336064]
[0.24261948 0.13786365],[0.81452817 0.16772731],[0.55385299 0.30289916]
[0.24220172 0.13755908],[0.81476304 0.16741151],[0.55339112 0.30243687]
[0.24178369 0.13725472],[0.81499799 0.1670959 ],[0.55292836 0.30197378]
[0.24136539 0.1369506 ],[0.81523302 0.16678046],[0.55246471 0.30150989]
[0.24094684 0.1366467 ],[0.81546812 0.16646523],[0.55200016 0.30104521]
[0.24052804 0.13634303],[0.81570328 0.16615018],[0.55153473 0.30057974]
[0.240109   0.13603961],[0.81593851 0.16583535],[0.5510684  0.30011349]
[0.23968973 0.13573643],[0.81617381 0.16552072],[0.55060119 0.29964645]
[0.23927024 0.13543351],[0.81640917 0.1652063 ],[0.55013308 0.29917864]
[0.23885054 0.13513084],[0.81664458 0.16489211],[0.5496641  0.29871005]
[0.23843063 0.13482843],[0.81688005 0.16457814],[0.54919423 0.2982407 ]
[0.23801052 0.13452629],[0.81711557 0.16426441],[0.54872348 0.29777058]
[0.23759022 0.13422442],[0.81735113 0.16395091],[0.54825185 0.29729971]
[0.23716975 0.13392283],[0.81758675 0.16363766],[0.54777935 0.29682809]
[0.2367491  0.13362153],[0.81782241 0.16332466],[0.54730597 0.29635571]
[0.23632829 0.13332051],[0.8180581  0.16301192],[0.54683171 0.2958826 ]
[0.23590732 0.13301979],[0.81829384 0.16269944],[0.54635658 0.29540874]
[0.23548621 0.13271937],[0.81852961 0.16238722],[0.54588059 0.29493416]
[0.23506496 0.13241925],[0.81876541 0.16207528],[0.54540372 0.29445885]
[0.23464357 0.13211944],[0.81900124 0.16176361],[0.544926   0.29398282]
[0.23422207 0.13181995],[0.81923709 0.16145224],[0.5444474  0.29350607]
[0.23380046 0.13152077],[0.81947297 0.16114115],[0.54396795 0.29302861]
[0.23337874 0.13122192],[0.81970887 0.16083035],[0.54348763 0.29255045]
[0.23295692 0.1309234 ],[0.81994478 0.16051986],[0.54300646 0.29207159]
[0.23253502 0.13062522],[0.82018071 0.16020968],[0.54252444 0.29159204]
[0.23211304 0.13032738],[0.82041665 0.1598998 ],[0.54204156 0.29111181]
