1.0
[0.23169098 0.13002988],[0.8206526  0.15959025],[0.54155783 0.29063089]
[0.23126887 0.12973274],[0.82088855 0.15928102],[0.54107325 0.2901493 ]
[0.23084671 0.12943594],[0.82112451 0.15897211],[0.54058782 0.28966704]
[0.2304245  0.12913951],[0.82136047 0.15866354],[0.54010155 0.28918413]
[0.23000225 0.12884345],[0.82159643 0.15835531],[0.53961444 0.28870056]
[0.22957998 0.12854775],[0.82183237 0.15804743],[0.53912649 0.28821634]
[0.22915768 0.12825243],[0.82206832 0.1577399 ],[0.53863771 0.28773148]
[0.22873538 0.12795749],[0.82230425 0.15743272],[0.53814808 0.28724599]
[0.22831308 0.12766293],[0.82254016 0.1571259 ],[0.53765763 0.28675988]
[0.22789078 0.12736877],[0.82277606 0.15681945],[0.53716635 0.28627314]
[0.2274685  0.12707499],[0.82301194 0.15651337],[0.53667424 0.2857858 ]
[0.22704624 0.12678162],[0.82324779 0.15620767],[0.53618131 0.28529785]
[0.22662401 0.12648865],[0.82348362 0.15590235],[0.53568756 0.2848093 ]
[0.22620183 0.12619609],[0.82371943 0.15559741],[0.53519298 0.28432017]
[0.22577969 0.12590394],[0.8239552  0.15529287],[0.5346976  0.28383046]
[0.22535762 0.1256122 ],[0.82419093 0.15498872],[0.53420139 0.28334017]
[0.22493561 0.12532089],[0.82442663 0.15468498],[0.53370438 0.28284932]
[0.22451367 0.12503001],[0.82466229 0.15438164],[0.53320656 0.28235791]
[0.22409182 0.12473956],[0.82489791 0.15407872],[0.53270794 0.28186596]
[0.22367005 0.12444954],[0.82513348 0.15377621],[0.53220852 0.28137346]
[0.22324839 0.12415996],[0.82536901 0.15347412],[0.53170829 0.28088044]
[0.22282684 0.12387083],[0.82560448 0.15317247],[0.53120727 0.28038689]
[0.2224054  0.12358215],[0.8258399  0.15287124],[0.53070546 0.27989283]
[0.22198408 0.12329392],[0.82607527 0.15257045],[0.53020286 0.27939827]
[0.2215629  0.12300614],[0.82631057 0.1522701 ],[0.52969947 0.27890321]
[0.22114186 0.12271883],[0.82654581 0.15197019],[0.5291953  0.27840766]
[0.22072097 0.12243199],[0.82678099 0.15167074],[0.52869035 0.27791164]
[0.22030023 0.12214561],[0.8270161  0.15137174],[0.52818463 0.27741514]
[0.21987966 0.12185971],[0.82725114 0.15107321],[0.52767813 0.27691819]
[0.21945926 0.12157429],[0.82748611 0.15077513],[0.52717086 0.27642079]
[0.21903905 0.12128936],[0.827721   0.15047753],[0.52666282 0.27592296]
[0.21861902 0.12100491],[0.82795582 0.1501804 ],[0.52615403 0.27542469]
[0.21819919 0.12072095],[0.82819055 0.14988375],[0.52564447 0.274926  ]
[0.21777957 0.12043749],[0.8284252  0.14958758],[0.52513415 0.27442691]
[0.21736016 0.12015452],[0.82865976 0.1492919 ],[0.52462309 0.27392742]
[0.21694097 0.11987206],[0.82889423 0.14899671],[0.52411127 0.27342753]
[0.216522   0.11959011],[0.82912861 0.14870202],[0.52359871 0.27292727]
[0.21610328 0.11930867],[0.8293629  0.14840783],[0.52308541 0.27242664]
[0.2156848  0.11902774],[0.82959708 0.14811414],[0.52257138 0.27192565]
[0.21526657 0.11874734],[0.82983117 0.14782096],[0.52205661 0.27142431]
[0.2148486  0.11846746],[0.83006516 0.14752829],[0.52154112 0.27092263]
[0.2144309 0.1181881],[0.83029904 0.14723615],[0.5210249  0.27042061]
[0.21401347 0.11790928],[0.83053281 0.14694452],[0.52050796 0.26991828]
[0.21359633 0.11763099],[0.83076646 0.14665342],[0.51999031 0.26941563]
[0.21317947 0.11735324],[0.83100001 0.14636285],[0.51947196 0.26891268]
[0.21276291 0.11707603],[0.83123344 0.14607282],[0.51895289 0.26840944]
[0.21234666 0.11679936],[0.83146675 0.14578332],[0.51843313 0.26790592]
[0.21193071 0.11652325],[0.83169994 0.14549437],[0.51791268 0.26740212]
[0.21151509 0.11624769],[0.831933   0.14520596],[0.51739154 0.26689806]
[0.21109979 0.11597269],[0.83216594 0.1449181 ],[0.51686971 0.26639374]
[0.21068483 0.11569825],[0.83239875 0.1446308 ],[0.51634721 0.26588918]
[0.2102702  0.11542437],[0.83263142 0.14434405],[0.51582404 0.26538439]
[0.20985592 0.11515106],[0.83286396 0.14405787],[0.51530019 0.26487938]
[0.209442   0.11487832],[0.83309637 0.14377225],[0.51477569 0.26437415]
[0.20902844 0.11460616],[0.83332863 0.14348721],[0.51425053 0.26386871]
[0.20861524 0.11433457],[0.83356075 0.14320273],[0.51372472 0.26336309]
[0.20820243 0.11406357],[0.83379272 0.14291884],[0.51319826 0.26285728]
[0.20778999 0.11379315],[0.83402455 0.14263552],[0.51267117 0.2623513 ]
[0.20737794 0.11352332],[0.83425623 0.14235279],[0.51214344 0.26184516]
[0.20696629 0.11325408],[0.83448775 0.14207065],[0.51161508 0.26133887]
[0.20655504 0.11298544],[0.83471912 0.1417891 ],[0.51108611 0.26083244]
[0.2061442  0.11271739],[0.83495033 0.14150815],[0.51055651 0.26032587]
[0.20573377 0.11244995],[0.83518137 0.14122779],[0.51002631 0.25981919]
[0.20532376 0.11218311],[0.83541226 0.14094804],[0.50949551 0.2593124 ]
[0.20491418 0.11191688],[0.83564298 0.1406689 ],[0.50896411 0.25880551]
[0.20450504 0.11165126],[0.83587353 0.14039036],[0.50843211 0.25829853]
[0.20409633 0.11138625],[0.83610391 0.14011244],[0.50789954 0.25779148]
[0.20368808 0.11112186],[0.83633411 0.13983513],[0.50736639 0.25728436]
[0.20328027 0.1108581 ],[0.83656414 0.13955844],[0.50683266 0.25677718]
[0.20287293 0.11059495],[0.836794   0.13928238],[0.50629837 0.25626996]
[0.20246605 0.11033244],[0.83702367 0.13900694],[0.50576353 0.2557627 ]
[0.20205964 0.11007055],[0.83725315 0.13873214],[0.50522813 0.25525542]
[0.20165371 0.1098093 ],[0.83748245 0.13845796],[0.50469219 0.25474813]
[0.20124826 0.10954868],[0.83771157 0.13818442],[0.50415572 0.25424083]
[0.2008433 0.1092887],[0.83794049 0.13791153],[0.50361871 0.25373355]
[0.20043883 0.10902936],[0.83816921 0.13763927],[0.50308118 0.25322628]
[0.20003487 0.10877067],[0.83839775 0.13736766],[0.50254313 0.25271904]
[0.19963141 0.10851262],[0.83862608 0.1370967 ],[0.50200458 0.25221185]
[0.19922846 0.10825522],[0.83885421 0.13682639],[0.50146553 0.2517047 ]
[0.19882603 0.10799848],[0.83908214 0.13655674],[0.50092598 0.25119762]
[0.19842413 0.10774239],[0.83930986 0.13628774],[0.50038594 0.25069061]
[0.19802275 0.10748696],[0.83953738 0.13601941],[0.49984543 0.25018369]
[0.1976219 0.1072322],[0.83976469 0.13575174],[0.49930445 0.24967685]
[0.1972216  0.10697809],[0.83999178 0.13548474],[0.498763   0.24917013]
[0.19682183 0.10672465],[0.84021865 0.1352184 ],[0.49822109 0.24866352]
[0.19642262 0.10647189],[0.84044531 0.13495274],[0.49767874 0.24815703]
[0.19602396 0.10621979],[0.84067175 0.13468776],[0.49713595 0.24765068]
[0.19562587 0.10596837],[0.84089797 0.13442345],[0.49659272 0.24714448]
[0.19522833 0.10571763],[0.84112396 0.13415983],[0.49604907 0.24663843]
[0.19483137 0.10546756],[0.84134972 0.13389689],[0.49550501 0.24613256]
[0.19443498 0.10521818],[0.84157526 0.13363464],[0.49496053 0.24562686]
[0.19403917 0.10496948],[0.84180056 0.13337307],[0.49441566 0.24512135]
[0.19364395 0.10472148],[0.84202562 0.1331122 ],[0.49387039 0.24461604]
[0.19324931 0.10447416],[0.84225045 0.13285202],[0.49332474 0.24411094]
[0.19285527 0.10422753],[0.84247504 0.13259254],[0.49277871 0.24360606]
[0.19246183 0.1039816 ],[0.84269939 0.13233377],[0.49223232 0.24310141]
[0.19206899 0.10373636],[0.84292349 0.13207569],[0.49168557 0.24259699]
[0.19167676 0.10349182],[0.84314735 0.13181832],[0.49113847 0.24209283]
[0.19128514 0.10324799],[0.84337095 0.13156166],[0.49059103 0.24158893]
[0.19089414 0.10300486],[0.84359431 0.1313057 ],[0.49004325 0.2410853 ]
[0.19050376 0.10276244],[0.84381741 0.13105046],[0.48949515 0.24058194]
[0.19011401 0.10252072],[0.84404025 0.13079594],[0.48894673 0.24007888]
[0.18972489 0.10227972],[0.84426284 0.13054213],[0.48839801 0.23957611]
[0.1893364  0.10203943],[0.84448516 0.13028905],[0.48784899 0.23907366]
[0.18894855 0.10179986],[0.84470722 0.13003668],[0.48729967 0.23857152]
[0.18856135 0.101561  ],[0.84492901 0.12978504],[0.48675008 0.23806971]
[0.18817479 0.10132286],[0.84515054 0.12953413],[0.48620022 0.23756824]
[0.18778888 0.10108545],[0.84537179 0.12928395],[0.48565009 0.23706711]
[0.18740363 0.10084876],[0.84559277 0.1290345 ],[0.48509971 0.23656634]
[0.18701903 0.10061279],[0.84581348 0.12878579],[0.48454908 0.23606594]
[0.1866351  0.10037756],[0.84603391 0.12853781],[0.48399822 0.23556591]
[0.18625184 0.10014305],[0.84625406 0.12829057],[0.48344713 0.23506626]
[0.18586925 0.09990928],[0.84647392 0.12804407],[0.48289583 0.23456701]
[0.18548733 0.09967625],[0.84669351 0.12779831],[0.48234431 0.23406816]
[0.18510609 0.09944395],[0.8469128 0.1275533],[0.4817926  0.23356971]
[0.18472554 0.09921238],[0.84713181 0.12730904],[0.48124069 0.23307169]
[0.18434566 0.09898156],[0.84735052 0.12706552],[0.4806886 0.2325741]
[0.18396648 0.09875149],[0.84756895 0.12682276],[0.48013634 0.23207694]
[0.18358799 0.09852215],[0.84778708 0.12658076],[0.47958392 0.23158023]
[0.1832102  0.09829357],[0.84800491 0.1263395 ],[0.47903135 0.23108396]
[0.18283311 0.09806573],[0.84822244 0.12609901],[0.47847863 0.23058817]
[0.18245672 0.09783864],[0.84843967 0.12585928],[0.47792577 0.23009284]
[0.18208104 0.09761231],[0.8486566  0.12562031],[0.47737279 0.22959798]
[0.18170607 0.09738673],[0.84887322 0.1253821 ],[0.47681969 0.22910362]
[0.18133181 0.0971619 ],[0.84908953 0.12514466],[0.47626649 0.22860975]
[0.18095827 0.09693783],[0.84930553 0.12490799],[0.47571318 0.22811637]
[0.18058545 0.09671453],[0.84952123 0.12467208],[0.47515979 0.22762351]
[0.18021336 0.09649198],[0.84973661 0.12443695],[0.47460632 0.22713117]
[0.17984198 0.0962702 ],[0.84995167 0.1242026 ],[0.47405278 0.22663935]
[0.17947134 0.09604918],[0.85016641 0.12396902],[0.47349917 0.22614806]
[0.17910144 0.09582893],[0.85038084 0.12373621],[0.47294552 0.22565731]
[0.17873226 0.09560944],[0.85059494 0.12350419],[0.47239182 0.22516711]
[0.17836383 0.09539073],[0.85080872 0.12327295],[0.47183809 0.22467746]
[0.17799614 0.09517279],[0.85102217 0.12304249],[0.47128433 0.22418838]
[0.17762919 0.09495562],[0.8512353  0.12281282],[0.47073056 0.22369986]
[0.17726299 0.09473923],[0.8514481  0.12258393],[0.47017679 0.22321191]
[0.17689754 0.09452361],[0.85166056 0.12235583],[0.46962302 0.22272455]
[0.17653284 0.09430878],[0.85187269 0.12212853],[0.46906926 0.22223778]
[0.1761689  0.09409472],[0.85208449 0.12190201],[0.46851552 0.2217516 ]
[0.17580572 0.09388144],[0.85229594 0.12167629],[0.46796182 0.22126603]
[0.1754433  0.09366895],[0.85250706 0.12145136],[0.46740816 0.22078106]
[0.17508164 0.09345724],[0.85271784 0.12122723],[0.46685455 0.22029671]
[0.17472075 0.09324632],[0.85292827 0.1210039 ],[0.46630099 0.21981298]
[0.17436063 0.09303618],[0.85313836 0.12078137],[0.46574751 0.21932988]
[0.17400128 0.09282684],[0.85334811 0.12055964],[0.4651941  0.21884741]
[0.17364271 0.09261828],[0.8535575  0.12033872],[0.46464078 0.21836558]
[0.17328491 0.09241052],[0.85376655 0.1201186 ],[0.46408755 0.2178844 ]
[0.17292789 0.09220355],[0.85397524 0.11989929],[0.46353443 0.21740387]
[0.17257166 0.09199738],[0.85418358 0.11968079],[0.46298142 0.216924  ]
[0.17221621 0.091792  ],[0.85439157 0.11946309],[0.46242853 0.21644479]
[0.17186154 0.09158742],[0.8545992  0.11924621],[0.46187578 0.21596624]
[0.17150766 0.09138364],[0.85480647 0.11903014],[0.46132317 0.21548838]
[0.17115458 0.09118066],[0.85501338 0.11881489],[0.4607707  0.21501119]
[0.17080229 0.09097849],[0.85521993 0.11860045],[0.46021839 0.21453469]
[0.17045079 0.09077711],[0.85542612 0.11838683],[0.45966625 0.21405888]
[0.17010009 0.09057654],[0.85563194 0.11817403],[0.45911428 0.21358376]
[0.16975019 0.09037678],[0.8558374  0.11796206],[0.4585625  0.21310935]
[0.1694011  0.09017782],[0.85604249 0.1177509 ],[0.45801091 0.21263564]
[0.16905281 0.08997968],[0.85624721 0.11754057],[0.45745952 0.21216265]
[0.16870532 0.08978234],[0.85645156 0.11733106],[0.45690835 0.21169037]
[0.16835865 0.08958582],[0.85665554 0.11712238],[0.45635739 0.21121881]
[0.16801278 0.0893901 ],[0.85685915 0.11691452],[0.45580665 0.21074798]
[0.16766773 0.0891952 ],[0.85706239 0.1167075 ],[0.45525615 0.21027787]
[0.16732349 0.08900112],[0.85726524 0.11650131],[0.4547059  0.20980851]
[0.16698007 0.08880785],[0.85746773 0.11629595],[0.4541559  0.20933988]
[0.16663747 0.0886154 ],[0.85766983 0.11609142],[0.45360615 0.20887199]
[0.16629569 0.08842377],[0.85787156 0.11588773],[0.45305668 0.20840486]
[0.16595473 0.08823296],[0.8580729  0.11568487],[0.45250748 0.20793848]
[0.16561459 0.08804297],[0.85827386 0.11548285],[0.45195857 0.20747285]
[0.16527528 0.0878538 ],[0.85847444 0.11528168],[0.45140995 0.20700799]
[0.1649368  0.08766546],[0.85867463 0.11508134],[0.45086163 0.20654389]
[0.16459915 0.08747794],[0.85887444 0.11488184],[0.45031361 0.20608056]
[0.16426233 0.08729124],[0.85907387 0.11468318],[0.44976592 0.205618  ]
[0.16392635 0.08710538],[0.8592729  0.11448537],[0.44921855 0.20515622]
[0.16359119 0.08692034],[0.85947154 0.11428841],[0.44867151 0.20469523]
[0.16325688 0.08673613],[0.85966979 0.11409229],[0.44812481 0.20423501]
[0.1629234  0.08655275],[0.85986765 0.11389702],[0.44757845 0.20377559]
[0.16259077 0.0863702 ],[0.86006512 0.11370259],[0.44703246 0.20331696]
[0.16225897 0.08618848],[0.86026219 0.11350902],[0.44648682 0.20285912]
[0.16192802 0.0860076 ],[0.86045887 0.1133163 ],[0.44594156 0.20240209]
[0.16159792 0.08582755],[0.86065515 0.11312443],[0.44539667 0.20194586]
[0.16126866 0.08564834],[0.86085103 0.11293341],[0.44485216 0.20149043]
[0.16094025 0.08546996],[0.86104651 0.11274325],[0.44430805 0.20103582]
[0.16061269 0.08529242],[0.86124159 0.11255395],[0.44376434 0.20058201]
[0.16028598 0.08511572],[0.86143627 0.1123655 ],[0.44322103 0.20012903]
[0.15996012 0.08493985],[0.86163054 0.11217791],[0.44267814 0.19967686]
[0.15963512 0.08476483],[0.86182441 0.11199117],[0.44213567 0.19922552]
[0.15931097 0.08459065],[0.86201788 0.1118053 ],[0.44159362 0.198775  ]
[0.15898768 0.08441731],[0.86221093 0.11162029],[0.44105201 0.19832531]
[0.15866524 0.08424482],[0.86240358 0.11143614],[0.44051084 0.19787645]
[0.15834367 0.08407317],[0.86259582 0.11125285],[0.43997012 0.19742843]
[0.15802296 0.08390236],[0.86278765 0.11107043],[0.43942985 0.19698124]
[0.15770311 0.0837324 ],[0.86297907 0.11088887],[0.43889004 0.1965349 ]
[0.15738412 0.08356329],[0.86317007 0.11070818],[0.4383507 0.1960894]
[0.157066   0.08339503],[0.86336066 0.11052836],[0.43781184 0.19564474]
[0.15674875 0.08322761],[0.86355083 0.1103494 ],[0.43727345 0.19520094]
[0.15643236 0.08306104],[0.86374059 0.11017131],[0.43673556 0.19475798]
[0.15611685 0.08289533],[0.86392993 0.1099941 ],[0.43619815 0.19431588]
[0.1558022  0.08273046],[0.86411885 0.10981775],[0.43566125 0.19387463]
[0.15548842 0.08256645],[0.86430736 0.10964227],[0.43512485 0.19343425]
[0.15517552 0.08240329],[0.86449544 0.10946767],[0.43458896 0.19299472]
[0.15486349 0.08224099],[0.86468309 0.10929394],[0.43405359 0.19255606]
[0.15455234 0.08207954],[0.86487033 0.10912108],[0.43351875 0.19211827]
[0.15424206 0.08191894],[0.86505714 0.1089491 ],[0.43298444 0.19168134]
[0.15393266 0.0817592 ],[0.86524352 0.108778  ],[0.43245066 0.19124528]
[0.15362414 0.08160032],[0.86542948 0.10860777],[0.43191742 0.1908101 ]
[0.1533165 0.0814423],[0.86561501 0.10843842],[0.43138473 0.19037579]
[0.15300973 0.08128513],[0.86580011 0.10826995],[0.4308526  0.18994236]
[0.15270386 0.08112883],[0.86598478 0.10810236],[0.43032102 0.18950981]
[0.15239886 0.08097338],[0.86616902 0.10793565],[0.42979001 0.18907815]
[0.15209475 0.0808188 ],[0.86635282 0.10776982],[0.42925956 0.18864736]
[0.15179152 0.08066507],[0.8665362  0.10760487],[0.4287297  0.18821746]
[0.15148918 0.08051221],[0.86671913 0.10744081],[0.42820041 0.18778845]
[0.15118773 0.08036022],[0.86690164 0.10727763],[0.42767171 0.18736033]
[0.15088716 0.08020908],[0.8670837  0.10711533],[0.4271436 0.1869331]
[0.15058749 0.08005882],[0.86726533 0.10695391],[0.42661609 0.18650676]
[0.1502887  0.07990941],[0.86744652 0.10679339],[0.42608918 0.18608132]
[0.1499908  0.07976088],[0.86762727 0.10663375],[0.42556287 0.18565678]
[0.1496938  0.07961321],[0.86780758 0.10647499],[0.42503718 0.18523313]
[0.14939769 0.07946641],[0.86798744 0.10631713],[0.4245121  0.18481039]
[0.14910248 0.07932047],[0.86816687 0.10616015],[0.42398765 0.18438854]
[0.14880816 0.07917541],[0.86834584 0.10600406],[0.42346382 0.1839676 ]
[0.14851473 0.07903121],[0.86852438 0.10584886],[0.42294062 0.18354757]
[0.1482222  0.07888788],[0.86870246 0.10569456],[0.42241806 0.18312844]
[0.14793057 0.07874543],[0.8688801  0.10554114],[0.42189614 0.18271023]
[0.14763984 0.07860385],[0.86905729 0.10538862],[0.42137486 0.18229292]
[0.14735001 0.07846314],[0.86923404 0.10523698],[0.42085423 0.18187652]
[0.14706107 0.0783233 ],[0.86941033 0.10508625],[0.42033426 0.18146104]
[0.14677304 0.07818433],[0.86958617 0.1049364 ],[0.41981495 0.18104648]
[0.14648591 0.07804624],[0.86976156 0.10478745],[0.4192963  0.18063283]
[0.14619969 0.07790902],[0.86993649 0.1046394 ],[0.41877831 0.18022009]
[0.14591436 0.07777268],[0.87011097 0.10449224],[0.418261   0.17980828]
[0.14562994 0.07763722],[0.87028499 0.10434598],[0.41774436 0.17939738]
[0.14534643 0.07750263],[0.87045856 0.10420061],[0.41722841 0.17898741]
[0.14506382 0.07736891],[0.87063167 0.10405615],[0.41671313 0.17857836]
[0.14478212 0.07723608],[0.87080432 0.10391258],[0.41619855 0.17817024]
[0.14450132 0.07710412],[0.87097652 0.10376991],[0.41568465 0.17776304]
[0.14422144 0.07697304],[0.87114825 0.10362814],[0.41517146 0.17735677]
[0.14394246 0.07684285],[0.87131952 0.10348727],[0.41465896 0.17695142]
[0.14366439 0.07671353],[0.87149033 0.1033473 ],[0.41414716 0.17654701]
[0.14338723 0.07658509],[0.87166067 0.10320823],[0.41363608 0.17614353]
[0.14311098 0.07645753],[0.87183055 0.10307006],[0.4131257  0.17574097]
[0.14283565 0.07633085],[0.87199997 0.10293279],[0.41261604 0.17533936]
[0.14256122 0.07620506],[0.87216892 0.10279643],[0.4121071  0.17493867]
[0.14228771 0.07608015],[0.8723374  0.10266097],[0.41159888 0.17453892]
[0.14201512 0.07595612],[0.87250541 0.10252642],[0.41109139 0.17414011]
[0.14174344 0.07583297],[0.87267295 0.10239277],[0.41058462 0.17374223]
[0.14147267 0.07571071],[0.87284003 0.10226002],[0.41007859 0.1733453 ]
[0.14120282 0.07558933],[0.87300663 0.10212818],[0.4095733 0.1729493]
[0.14093388 0.07546884],[0.87317276 0.10199725],[0.40906874 0.17255424]
