1.0
[0.14066587 0.07534923],[0.87333842 0.10186722],[0.40856493 0.17216013]
[0.14039877 0.07523051],[0.8735036 0.1017381],[0.40806187 0.17176695]
[0.14013258 0.07511268],[0.87366831 0.10160989],[0.40755955 0.17137472]
[0.13986732 0.07499573],[0.87383255 0.10148258],[0.40705799 0.17098344]
[0.13960298 0.07487967],[0.8739963  0.10135618],[0.40655718 0.1705931 ]
[0.13933955 0.0747645 ],[0.87415958 0.10123069],[0.40605713 0.1702037 ]
[0.13907705 0.07465021],[0.87432238 0.10110611],[0.40555785 0.16981526]
[0.13881547 0.07453682],[0.8744847  0.10098244],[0.40505933 0.16942776]
[0.13855481 0.07442431],[0.87464654 0.10085968],[0.40456157 0.16904121]
[0.13829507 0.07431269],[0.8748079  0.10073783],[0.40406459 0.1686556 ]
[0.13803625 0.07420197],[0.87496878 0.1006169 ],[0.40356838 0.16827095]
[0.13777836 0.07409213],[0.87512917 0.10049687],[0.40307295 0.16788725]
[0.13752139 0.07398319],[0.87528909 0.10037775],[0.4025783  0.16750451]
[0.13726534 0.07387513],[0.87544851 0.10025955],[0.40208443 0.16712271]
[0.13701022 0.07376797],[0.87560745 0.10014226],[0.40159134 0.16674187]
[0.13675603 0.0736617 ],[0.87576591 0.10002588],[0.40109905 0.16636198]
[0.13650276 0.07355632],[0.87592387 0.09991042],[0.40060754 0.16598305]
[0.13625042 0.07345183],[0.87608135 0.09979587],[0.40011683 0.16560507]
[0.13599901 0.07334824],[0.87623834 0.09968223],[0.39962691 0.16522805]
[0.13574852 0.07324554],[0.87639484 0.09956951],[0.39913779 0.16485199]
[0.13549896 0.07314374],[0.87655085 0.0994577 ],[0.39864947 0.16447689]
[0.13525033 0.07304283],[0.87670636 0.09934681],[0.39816196 0.16410274]
[0.13500262 0.07294281],[0.87686139 0.09923684],[0.39767525 0.16372955]
[0.13475585 0.07284369],[0.87701592 0.09912778],[0.39718934 0.16335733]
[0.13451    0.07274546],[0.87716996 0.09901964],[0.39670425 0.16298606]
[0.13426509 0.07264813],[0.8773235  0.09891241],[0.39621998 0.16261575]
[0.13402111 0.0725517 ],[0.87747655 0.0988061 ],[0.39573651 0.16224641]
[0.13377805 0.07245616],[0.8776291  0.09870071],[0.39525387 0.16187803]
[0.13353593 0.07236152],[0.87778115 0.09859624],[0.39477204 0.16151061]
[0.13329474 0.07226777],[0.87793271 0.09849268],[0.39429104 0.16114415]
[0.13305449 0.07217493],[0.87808376 0.09839005],[0.39381086 0.16077866]
[0.13281516 0.07208298],[0.87823432 0.09828833],[0.39333151 0.16041413]
[0.13257677 0.07199193],[0.87838437 0.09818753],[0.39285298 0.16005057]
[0.13233931 0.07190177],[0.87853393 0.09808765],[0.39237529 0.15968798]
[0.13210279 0.07181252],[0.87868298 0.09798869],[0.39189843 0.15932635]
[0.1318672  0.07172416],[0.87883153 0.09789065],[0.3914224  0.15896569]
[0.13163255 0.07163671],[0.87897958 0.09779353],[0.39094721 0.15860599]
[0.13139883 0.07155015],[0.87912712 0.09769734],[0.39047286 0.15824727]
[0.13116604 0.07146449],[0.87927416 0.09760206],[0.38999936 0.15788951]
[0.13093419 0.07137974],[0.87942069 0.0975077 ],[0.38952669 0.15753272]
[0.13070328 0.07129588],[0.87956671 0.09741427],[0.38905487 0.1571769 ]
[0.1304733  0.07121292],[0.87971223 0.09732176],[0.3885839  0.15682205]
[0.13024427 0.07113087],[0.87985723 0.09723017],[0.38811377 0.15646817]
[0.13001616 0.07104971],[0.88000173 0.0971395 ],[0.3876445  0.15611526]
[0.129789   0.07096946],[0.88014572 0.09704976],[0.38717607 0.15576332]
[0.12956277 0.07089011],[0.8802892  0.09696094],[0.3867085  0.15541236]
[0.12933748 0.07081166],[0.88043217 0.09687304],[0.38624179 0.15506237]
[0.12911313 0.07073411],[0.88057463 0.09678606],[0.38577594 0.15471335]
[0.12888972 0.07065747],[0.88071657 0.09670001],[0.38531094 0.1543653 ]
[0.12866725 0.07058173],[0.880858   0.09661489],[0.38484681 0.15401822]
[0.12844572 0.07050689],[0.88099892 0.09653068],[0.38438354 0.15367212]
[0.12822513 0.07043295],[0.88113932 0.09644741],[0.38392113 0.153327  ]
[0.12800548 0.07035992],[0.88127921 0.09636505],[0.38345959 0.15298285]
[0.12778676 0.07028779],[0.88141858 0.09628362],[0.38299891 0.15263967]
[0.12756899 0.07021657],[0.88155743 0.09620312],[0.38253911 0.15229747]
[0.12735216 0.07014625],[0.88169577 0.09612354],[0.38208017 0.15195625]
[0.12713627 0.07007683],[0.88183359 0.09604489],[0.38162211 0.151616  ]
[0.12692132 0.07000832],[0.88197089 0.09596717],[0.38116492 0.15127673]
[0.12670732 0.06994071],[0.88210767 0.09589037],[0.38070861 0.15093843]
[0.12649426 0.06987401],[0.88224393 0.09581449],[0.38025317 0.15060111]
[0.12628213 0.06980821],[0.88237967 0.09573955],[0.37979861 0.15026477]
[0.12607096 0.06974332],[0.88251488 0.09566553],[0.37934494 0.14992941]
[0.12586072 0.06967933],[0.88264958 0.09559243],[0.37889214 0.14959503]
[0.12565143 0.06961625],[0.88278375 0.09552027],[0.37844022 0.14926162]
[0.12544308 0.06955408],[0.8829174  0.09544903],[0.37798919 0.14892919]
[0.12523567 0.06949281],[0.88305052 0.09537872],[0.37753905 0.14859775]
[0.12502921 0.06943244],[0.88318312 0.09530934],[0.37708979 0.14826728]
[0.1248237  0.06937299],[0.8833152  0.09524088],[0.37664142 0.14793779]
[0.12461912 0.06931444],[0.88344675 0.09517335],[0.37619394 0.14760928]
[0.12441549 0.0692568 ],[0.88357777 0.09510676],[0.37574735 0.14728176]
[0.12421281 0.06920006],[0.88370826 0.09504109],[0.37530166 0.14695521]
[0.12401107 0.06914423],[0.88383823 0.09497634],[0.37485685 0.14662965]
[0.12381028 0.06908931],[0.88396767 0.09491253],[0.37441295 0.14630506]
[0.12361043 0.0690353 ],[0.88409658 0.09484965],[0.37396993 0.14598146]
[0.12341153 0.06898219],[0.88422496 0.09478769],[0.37352782 0.14565884]
[0.12321358 0.06892999],[0.88435281 0.09472667],[0.3730866  0.14533721]
[0.12301657 0.0688787 ],[0.88448012 0.09466657],[0.37264629 0.14501655]
[0.12282051 0.06882832],[0.88460691 0.09460741],[0.37220687 0.14469688]
[0.12262539 0.06877885],[0.88473317 0.09454917],[0.37176836 0.14437819]
[0.12243122 0.06873028],[0.88485889 0.09449186],[0.37133075 0.14406048]
[0.122238   0.06868263],[0.88498408 0.09443549],[0.37089404 0.14374376]
[0.12204572 0.06863588],[0.88510873 0.09438004],[0.37045824 0.14342802]
[0.1218544  0.06859004],[0.88523285 0.09432553],[0.37002335 0.14311327]
[0.12166402 0.06854511],[0.88535643 0.09427194],[0.36958936 0.1427995 ]
[0.12147459 0.06850108],[0.88547948 0.09421929],[0.36915629 0.14248671]
[0.1212861  0.06845797],[0.885602   0.09416756],[0.36872412 0.14217491]
[0.12109857 0.06841577],[0.88572397 0.09411677],[0.36829286 0.14186409]
[0.12091198 0.06837448],[0.88584541 0.09406691],[0.36786252 0.14155426]
[0.12072634 0.06833409],[0.88596631 0.09401798],[0.36743308 0.14124541]
[0.12054165 0.06829462],[0.88608668 0.09396998],[0.36700457 0.14093755]
[0.12035791 0.06825605],[0.8862065  0.09392291],[0.36657696 0.14063068]
[0.12017512 0.0682184 ],[0.88632578 0.09387677],[0.36615028 0.14032479]
[0.11999327 0.06818165],[0.88644453 0.09383157],[0.36572451 0.14001989]
[0.11981238 0.06814581],[0.88656273 0.09378729],[0.36529966 0.13971597]
[0.11963243 0.06811089],[0.88668039 0.09374395],[0.36487573 0.13941304]
[0.11945344 0.06807687],[0.88679751 0.09370154],[0.36445271 0.1391111 ]
[0.11927539 0.06804377],[0.88691409 0.09366006],[0.36403062 0.13881014]
[0.1190983  0.06801158],[0.88703013 0.09361952],[0.36360945 0.13851017]
[0.11892215 0.06798029],[0.88714562 0.09357991],[0.36318921 0.13821119]
[0.11874696 0.06794992],[0.88726057 0.09354122],[0.36276989 0.1379132 ]
[0.11857271 0.06792045],[0.88737498 0.09350347],[0.36235149 0.13761619]
[0.11839942 0.0678919 ],[0.88748884 0.09346666],[0.36193402 0.13732017]
[0.11822708 0.06786426],[0.88760215 0.09343077],[0.36151748 0.13702514]
[0.11805568 0.06783753],[0.88771492 0.09339582],[0.36110187 0.1367311 ]
[0.11788524 0.06781171],[0.88782715 0.0933618 ],[0.36068718 0.13643805]
[0.11771575 0.0677868 ],[0.88793882 0.09332872],[0.36027343 0.13614598]
[0.11754721 0.0677628 ],[0.88804995 0.09329656],[0.35986061 0.1358549 ]
[0.11737962 0.06773972],[0.88816054 0.09326534],[0.35944871 0.13556482]
[0.11721299 0.06771754],[0.88827057 0.09323505],[0.35903776 0.13527572]
[0.1170473  0.06769627],[0.88838006 0.0932057 ],[0.35862773 0.13498761]
[0.11688257 0.06767592],[0.88848899 0.09317727],[0.35821864 0.13470049]
[0.11671878 0.06765648],[0.88859738 0.09314979],[0.35781049 0.13441435]
[0.11655595 0.06763795],[0.88870522 0.09312323],[0.35740327 0.13412921]
[0.11639408 0.06762033],[0.8888125  0.09309761],[0.35699699 0.13384506]
[0.11623315 0.06760362],[0.88891924 0.09307292],[0.35659165 0.1335619 ]
[0.11607317 0.06758782],[0.88902543 0.09304916],[0.35618724 0.13327973]
[0.11591415 0.06757293],[0.88913106 0.09302634],[0.35578378 0.13299854]
[0.11575608 0.06755896],[0.88923614 0.09300445],[0.35538125 0.13271835]
[0.11559896 0.0675459 ],[0.88934067 0.09298349],[0.35497967 0.13243915]
[0.1154428  0.06753374],[0.88944464 0.09296347],[0.35457903 0.13216094]
[0.11528758 0.0675225 ],[0.88954807 0.09294438],[0.35417933 0.13188372]
[0.11513332 0.06751218],[0.88965094 0.09292622],[0.35378057 0.13160749]
[0.11498002 0.06750276],[0.88975325 0.092909  ],[0.35338276 0.13133225]
[0.11482766 0.06749425],[0.88985501 0.09289271],[0.35298589 0.131058  ]
[0.11467626 0.06748666],[0.88995621 0.09287735],[0.35258997 0.13078474]
[0.11452581 0.06747997],[0.89005686 0.09286293],[0.35219499 0.13051248]
[0.11437631 0.0674742 ],[0.89015696 0.09284944],[0.35180096 0.1302412 ]
[0.11422777 0.06746934],[0.89025649 0.09283688],[0.35140787 0.12997092]
[0.11408018 0.06746539],[0.89035547 0.09282526],[0.35101574 0.12970163]
[0.11393354 0.06746236],[0.8904539  0.09281457],[0.35062455 0.12943333]
[0.11378786 0.06746023],[0.89055176 0.09280481],[0.35023431 0.12916602]
[0.11364313 0.06745902],[0.89064907 0.09279599],[0.34984502 0.12889971]
[0.11349935 0.06745871],[0.89074582 0.0927881 ],[0.34945669 0.12863438]
[0.11335653 0.06745932],[0.89084201 0.09278115],[0.3490693  0.12837005]
[0.11321466 0.06746084],[0.89093764 0.09277512],[0.34868286 0.12810671]
[0.11307374 0.06746327],[0.89103271 0.09277004],[0.34829738 0.12784437]
[0.11293378 0.06746661],[0.89112723 0.09276588],[0.34791285 0.12758301]
[0.11279477 0.06747087],[0.89122118 0.09276266],[0.34752927 0.12732265]
[0.11265671 0.06747603],[0.89131457 0.09276037],[0.34714665 0.12706328]
[0.11251961 0.06748211],[0.8914074  0.09275902],[0.34676498 0.1268049 ]
[0.11238346 0.06748909],[0.89149967 0.09275859],[0.34638426 0.12654752]
[0.11224826 0.06749699],[0.89159138 0.09275911],[0.3460045  0.12629113]
[0.11211402 0.0675058 ],[0.89168253 0.09276055],[0.3456257  0.12603573]
[0.11198073 0.06751552],[0.89177312 0.09276293],[0.34524785 0.12578133]
[0.1118484  0.06752615],[0.89186314 0.09276624],[0.34487096 0.12552792]
[0.11171702 0.06753769],[0.8919526  0.09277048],[0.34449503 0.1252755 ]
[0.11158659 0.06755014],[0.8920415  0.09277566],[0.34412005 0.12502407]
[0.11145712 0.06756351],[0.89212983 0.09278177],[0.34374604 0.12477364]
[0.1113286  0.06757778],[0.8922176  0.09278882],[0.34337298 0.1245242 ]
[0.11120103 0.06759296],[0.8923048  0.09279679],[0.34300088 0.12427576]
[0.11107442 0.06760906],[0.89239145 0.0928057 ],[0.34262974 0.12402831]
[0.11094876 0.06762606],[0.89247752 0.09281554],[0.34225957 0.12378185]
[0.11082406 0.06764398],[0.89256303 0.09282632],[0.34189035 0.12353639]
[0.11070031 0.0676628 ],[0.89264798 0.09283803],[0.34152209 0.12329192]
[0.11057752 0.06768254],[0.89273236 0.09285067],[0.3411548  0.12304845]
[0.11045567 0.06770318],[0.89281617 0.09286424],[0.34078846 0.12280597]
[0.11033479 0.06772474],[0.89289942 0.09287874],[0.34042309 0.12256448]
[0.11021485 0.0677472 ],[0.89298211 0.09289418],[0.34005869 0.12232399]
[0.11009587 0.06777058],[0.89306422 0.09291055],[0.33969524 0.12208449]
[0.10997785 0.06779486],[0.89314577 0.09292785],[0.33933276 0.12184599]
[0.10986077 0.06782006],[0.89322675 0.09294609],[0.33897124 0.12160848]
[0.10974466 0.06784616],[0.89330716 0.09296525],[0.33861069 0.12137196]
[0.10962949 0.06787317],[0.89338701 0.09298535],[0.3382511  0.12113644]
[0.10951528 0.0679011 ],[0.89346629 0.09300638],[0.33789248 0.12090192]
[0.10940202 0.06792993],[0.89354499 0.09302834],[0.33753483 0.12066839]
[0.10928972 0.06795967],[0.89362313 0.09305124],[0.33717814 0.12043585]
[0.10917837 0.06799032],[0.89370071 0.09307506],[0.33682241 0.12020431]
[0.10906797 0.06802188],[0.89377771 0.09309982],[0.33646766 0.11997377]
[0.10895853 0.06805434],[0.89385414 0.0931255 ],[0.33611387 0.11974422]
[0.10885004 0.06808772],[0.89393    0.09315212],[0.33576104 0.11951566]
[0.10874251 0.068122  ],[0.8940053  0.09317967],[0.33540919 0.1192881 ]
[0.10863593 0.06815719],[0.89408002 0.09320815],[0.3350583  0.11906153]
[0.1085303  0.06819329],[0.89415417 0.09323757],[0.33470839 0.11883596]
[0.10842563 0.0682303 ],[0.89422776 0.09326791],[0.33435944 0.11861139]
[0.1083219  0.06826821],[0.89430077 0.09329918],[0.33401146 0.11838781]
[0.10821914 0.06830703],[0.89437321 0.09333139],[0.33366445 0.11816523]
[0.10811732 0.06834676],[0.89444508 0.09336452],[0.33331841 0.11794364]
[0.10801646 0.0683874 ],[0.89451638 0.09339858],[0.33297334 0.11772305]
[0.10791655 0.06842895],[0.8945871  0.09343358],[0.33262924 0.11750345]
[0.1078176 0.0684714],[0.89465726 0.0934695 ],[0.33228611 0.11728485]
[0.1077196  0.06851475],[0.89472684 0.09350636],[0.33194395 0.11706724]
[0.10762255 0.06855902],[0.89479585 0.09354414],[0.33160277 0.11685063]
[0.10752646 0.06860419],[0.89486429 0.09358285],[0.33126255 0.11663502]
[0.10743131 0.06865027],[0.89493215 0.09362249],[0.33092331 0.1164204 ]
[0.10733712 0.06869725],[0.89499945 0.09366307],[0.33058504 0.11620678]
[0.10724389 0.06874514],[0.89506617 0.09370457],[0.33024775 0.11599415]
[0.1071516  0.06879393],[0.89513231 0.093747  ],[0.32991142 0.11578252]
[0.10706027 0.06884363],[0.89519789 0.09379035],[0.32957607 0.11557189]
[0.10696989 0.06889424],[0.89526289 0.09383464],[0.32924169 0.11536225]
[0.10688047 0.06894575],[0.89532731 0.09387986],[0.32890829 0.11515361]
[0.10679199 0.06899816],[0.89539116 0.093926  ],[0.32857586 0.11494596]
[0.10670447 0.06905148],[0.89545444 0.09397307],[0.3282444  0.11473931]
[0.1066179 0.0691057],[0.89551714 0.09402107],[0.32791392 0.11453366]
[0.10653228 0.06916083],[0.89557927 0.09406999],[0.32758441 0.114329  ]
[0.10644762 0.06921686],[0.89564083 0.09411985],[0.32725588 0.11412534]
[0.10636391 0.0692738 ],[0.89570181 0.09417063],[0.32692832 0.11392268]
[0.10628114 0.06933164],[0.89576221 0.09422233],[0.32660174 0.11372101]
[0.10619934 0.06939038],[0.89582204 0.09427497],[0.32627613 0.11352034]
[0.10611848 0.06945003],[0.89588129 0.09432853],[0.3259515  0.11332067]
[0.10603857 0.06951058],[0.89593997 0.09438302],[0.32562785 0.11312199]
[0.10595962 0.06957203],[0.89599807 0.09443843],[0.32530517 0.11292431]
[0.10588161 0.06963438],[0.8960556  0.09449477],[0.32498347 0.11272763]
[0.10580456 0.06969764],[0.89611255 0.09455203],[0.32466275 0.11253194]
[0.10572846 0.06976179],[0.89616893 0.09461022],[0.324343   0.11233725]
[0.10565331 0.06982685],[0.89622473 0.09466934],[0.32402423 0.11214355]
[0.10557911 0.06989281],[0.89627995 0.09472938],[0.32370644 0.11195086]
[0.10550586 0.06995967],[0.8963346  0.09479035],[0.32338963 0.11175916]
[0.10543356 0.07002743],[0.89638867 0.09485224],[0.3230738  0.11156846]
[0.10536221 0.0700961 ],[0.89644217 0.09491505],[0.32275894 0.11137875]
[0.10529181 0.07016566],[0.89649509 0.09497879],[0.32244506 0.11119004]
[0.10522237 0.07023612],[0.89654743 0.09504345],[0.32213217 0.11100233]
[0.10515387 0.07030748],[0.8965992  0.09510904],[0.32182025 0.11081561]
[0.10508632 0.07037974],[0.89665039 0.09517555],[0.32150931 0.1106299 ]
[0.10501972 0.07045291],[0.89670101 0.09524298],[0.32119935 0.11044518]
[0.10495408 0.07052696],[0.89675105 0.09531133],[0.32089037 0.11026145]
[0.10488938 0.07060192],[0.89680051 0.09538061],[0.32058237 0.11007873]
[0.10482563 0.07067778],[0.8968494  0.09545081],[0.32027535 0.109897  ]
[0.10476283 0.07075453],[0.89689771 0.09552193],[0.31996931 0.10971627]
[0.10470098 0.07083218],[0.89694544 0.09559398],[0.31966425 0.10953653]
[0.10464008 0.07091073],[0.8969926  0.09566694],[0.31936017 0.1093578 ]
[0.10458012 0.07099018],[0.89703919 0.09574083],[0.31905708 0.10918006]
[0.10452112 0.07107052],[0.89708519 0.09581564],[0.31875496 0.10900332]
[0.10446306 0.07115176],[0.89713062 0.09589137],[0.31845383 0.10882757]
[0.10440595 0.07123389],[0.89717548 0.09596801],[0.31815368 0.10865283]
[0.10434979 0.07131692],[0.89721975 0.09604558],[0.31785451 0.10847908]
[0.10429458 0.07140084],[0.89726346 0.09612407],[0.31755632 0.10830632]
[0.10424031 0.07148566],[0.89730658 0.09620348],[0.31725911 0.10813457]
[0.10418699 0.07157138],[0.89734913 0.09628381],[0.31696289 0.10796381]
[0.10413462 0.07165799],[0.89739111 0.09636505],[0.31666765 0.10779406]
[0.1040832  0.07174549],[0.89743251 0.09644722],[0.3163734  0.10762529]
[0.10403272 0.07183388],[0.89747333 0.0965303 ],[0.31608012 0.10745753]
[0.10398319 0.07192317],[0.89751358 0.0966143 ],[0.31578783 0.10729077]
[0.1039346  0.07201335],[0.89755326 0.09669922],[0.31549652 0.107125  ]
[0.10388697 0.07210443],[0.89759236 0.09678506],[0.3152062  0.10696023]
[0.10384027 0.07219639],[0.89763088 0.09687181],[0.31491686 0.10679646]
[0.10379453 0.07228925],[0.89766883 0.09695948],[0.3146285  0.10663368]
[0.10374973 0.07238299],[0.89770621 0.09704807],[0.31434113 0.10647191]
[0.10370587 0.07247763],[0.89774301 0.09713757],[0.31405475 0.10631113]
[0.10366296 0.07257316],[0.89777923 0.09722799],[0.31376934 0.10615135]
[0.103621   0.07266958],[0.89781488 0.09731932],[0.31348493 0.10599256]
[0.10357997 0.07276689],[0.89784996 0.09741157],[0.31320149 0.10583478]
[0.1035399  0.07286508],[0.89788447 0.09750474],[0.31291904 0.10567799]
[0.10350077 0.07296417],[0.8979184  0.09759881],[0.31263758 0.1055222 ]
[0.10346258 0.07306414],[0.89795175 0.0976938 ],[0.3123571  0.10536741]
[0.10342533 0.073165  ],[0.89798454 0.09778971],[0.31207761 0.10521362]
[0.10338903 0.07326675],[0.89801675 0.09788653],[0.3117991  0.10506083]
[0.10335367 0.07336939],[0.89804839 0.09798426],[0.31152158 0.10490903]
[0.10331926 0.07347291],[0.89807945 0.0980829 ],[0.31124505 0.10475823]
[0.10328579 0.07357732],[0.89810995 0.09818246],[0.3109695  0.10460843]
[0.10325326 0.07368261],[0.89813987 0.09828292],[0.31069494 0.10445963]
[0.10322167 0.07378879],[0.89816922 0.0983843 ],[0.31042136 0.10431183]
